171.28,178.42,190.38,159.94,196.52,168.32,195.74,147.44,196.14,196.26,192.35,172.92,38.527,196.91,178.81,162.41,139.88,189.45,175.4,190.89,129.98,168.27,169.49,193.01,154.17,123.1,136.77,185.15,136.07,152.03,199.42,180.36,167.4,163,162.78,146.18,167.95,173.3,171.34,196.18,159.16,141.31,166.9,185.47,176.58,179.95,169.02,175.46,166.93,149.44,187.7,193.64,178.23,164.67,156.81,161.06,164.38,145.01,199.62,182.65,168.73,138.09,173.84,185.91,137.22,146.6,199.11,193.22,193.18,192.76,173.45,132.19,182.62,132.49,167.57
156.76,127.26,77.198,175.54,196.31,160.13,161.32,169.89,133.66,190.31,168.01,147.8,176.38,152.6,138.01,198.65,187.28,108.97,199.21,164.19,177.65,187.9,141.21,161.47,170.67,154.32,194.05,116.58,196.47,113.82,162.72,192.91,197.48,199.16,138.43,180.86,195.48,166.44,174.8,151.51,173.16,147.96,161.13,134.78,172.6,145.94,159.76,146.66,160.9,171.19,181.08,157.89,195.58,157.96,177.62,165.45,159.58,147.94,182.05,192.29,120.84,131.06,158.13,196.76,188.83,181.78,191.01,197.89,184.5,178.55,159.59,138.9,179.78,191.38,131.54
139.08,194.25,176.45,95.326,192.98,131.23,170.89,135.77,183.2,137.15,168.05,162.49,191.79,191.68,175.97,144.91,195.88,176.59,174.14,186.75,197.9,168.43,188.56,81.896,168.74,148.58,136.28,199.15,174.1,181.71,199.27,193.04,183.97,186.97,152.68,171.16,187.77,161.1,151.17,156.63,133.86,157.62,139.09,113.99,137.17,185.8,145.82,189.45,143.42,195.85,96.715,157.39,109.02,176.84,161,178.44,173.76,199.55,152.09,181.92,191.63,186.41,108.35,156.37,197.33,171.92,189.12,175.13,154.91,185.91,152.25,166.1,138.23,178.01,100.76
191.15,127.35,107.26,197.47,137.67,157.65,100.6,189.15,87.178,185.45,123.61,181.66,177.32,188.89,192.49,171.88,147.37,125.38,194.54,177.1,166.11,128.36,162.83,191,172.61,70.643,197.91,114.54,192.82,196.09,149.92,170.41,172.21,169.97,148.01,140.62,181.66,174.8,198.99,188.56,160.24,139.54,199.66,160.11,198.07,113.59,177.84,163.13,146.92,190.69,191.08,194.56,167.83,192.87,133.22,182.58,197.6,121.87,151.21,114.93,175.51,164.74,136.04,187.66,146.05,183.01,199.41,182.16,182.15,66.563,120.16,167.51,144.3,169.32,164.36
177.92,191.05,152.38,137.25,157.55,145.81,166.82,151.71,193.65,148.27,167.99,190.14,182.5,179.68,131.42,176.98,143.75,163.6,174.43,141.31,192.84,198.19,134.67,122.88,195.79,137.32,161.88,192.37,152.35,152.04,193.12,182.83,192.07,186.6,161.71,161.97,121.36,186.98,180.9,158.38,185.88,188.1,166.5,149.79,147.24,172.62,96.82,194.65,172.21,174.63,179.38,166.62,171.83,166.08,181.08,170.12,183.11,162.88,161.13,160.75,183.97,157.81,182.84,161.07,174.1,180.63,185.24,157.33,183.56,191.98,181.82,102.44,165.98,163.67,176.66
156.26,151.3,141.93,174.88,164.26,103.91,85.505,64.091,146.52,165.74,144.93,165.32,174.69,133.27,133.19,188.59,190.2,186.55,160.07,129.42,140.08,182.23,88.201,138.02,166.38,154.16,155.39,157.27,176.27,167.89,92.721,154.59,174.98,80.764,99.171,143.8,137.81,149.59,186.44,169.81,185.58,165,178.82,182.4,177.01,151.5,113.94,146.4,184.4,188.1,121.39,142.47,181.87,188.89,163.54,188.41,157.89,179.05,162.99,104.7,187.25,171.25,174.5,119.75,140.68,179.28,179.82,132.45,142.74,141.28,98.194,181.56,140.06,47.047,92.98
144.16,132.51,157.99,145.63,179.55,176.9,132.42,143.03,173.76,169.83,171.43,139.37,183.16,128.76,98.011,139.69,184.13,179.64,149.46,121.02,152.6,124.59,177.72,157.22,130.36,143.88,186.86,186.94,140.13,176.92,129.82,158.74,141.9,180.77,159.6,154.97,175,176.24,177.18,130.96,120.39,160.01,136.92,169.39,171.72,178.45,147.18,188.76,161.33,120.7,185.37,172.19,172.62,175.85,140.34,146.49,179.5,96.43,120.39,131.27,157.87,124.05,186.53,149.38,182.03,164.59,175.57,173,180.03,176.99,156.6,152.63,166.91,166.2,162.89
162.11,168.76,146.51,161.09,128.16,133.58,121.72,166.39,88.021,164.1,148.93,144.58,173.8,164.22,112.86,187.19,171.93,149.55,136.39,180.88,170.27,145.09,127.38,168.02,186.79,177.33,99.111,121.29,181.62,177.05,159.16,70.393,135.02,97.294,185.48,149.44,123.12,163.58,158.4,166.62,156.98,137.27,155.46,113.62,185.65,104.68,170.91,180.32,142.84,141.28,137.3,169.16,177.63,181.78,182.84,109.74,184.7,163.66,176.11,162.23,159.26,173.23,147.76,155.76,175.45,126.57,180.22,134.19,106.32,147.85,118.06,107.35,63.96,171.25,137.55
163.38,182.42,167.54,179.53,158.29,172.15,187.11,195.03,131.05,191.25,168.64,186.25,144.06,149.61,178.8,196.45,123.34,158.03,186.7,196.35,122.64,195.54,87.306,183.62,175.64,190.45,171.04,143.58,154.78,156.83,149.45,187.5,85.041,165.75,186.52,174.78,196.77,141.73,189.95,184.59,162.1,184.1,155.17,175.14,177.02,114.96,159.1,188.37,109.17,197.37,170.4,132.67,187.8,179.28,166.15,131.59,175.16,172.67,165.3,125.41,155.66,155.79,179.93,165.96,155.57,143.99,155.34,165.64,195.28,169.04,194.9,104.42,180.11,149.98,144.97
68.782,171.55,185.5,177.66,154.46,39.951,178.39,175.76,169.25,116.92,125.61,161.26,161.26,62.407,173.05,165.68,144.22,173.25,158.74,105.01,171.51,183.82,183.56,174.91,177.05,179.26,148.22,150.34,180.89,180.33,152.3,141.12,176.08,183.43,149.39,157.6,189.71,129.25,157.08,187.99,159.96,146.52,184.05,117.09,133.88,160.62,141.38,181.39,191.39,134.03,113.11,45.558,162.15,131.82,183.35,151.04,172.53,185.03,142.21,172.82,189.59,190.62,179.12,181.27,192.54,179.47,179.31,119.89,193.05,181.85,14.724,132.31,147.65,189.32,145.4
165.22,130.2,127.7,181.28,178.27,126.99,165.18,182.62,180.94,172.13,171.92,172.3,143.94,144.43,169.71,157.81,193.07,174.69,173.57,147.92,174.91,160.77,179.52,181.9,156.95,182.62,188.14,176.64,140.27,161.85,136.63,135,163.69,155.94,164.1,183.88,190.1,98.332,188.93,190.07,195.21,143.62,156.01,168.13,57.745,68.177,185.98,154.45,187.9,180.88,104.73,193.26,187.56,192.86,173,72.343,186.99,178.31,178.06,160.23,178.11,81.683,172.04,161.48,138.41,112.18,113.97,181.09,130.16,176.23,181.05,177.11,159.73,56.386,121.36
136.51,195.44,164.83,159.33,101.22,171.22,162.01,163.78,177.57,154.43,168.36,189.14,109.46,135,157.01,182.78,153.16,70.706,88.155,194.91,168.24,144.83,198.98,165.83,176.84,152.07,194.35,194.09,173.47,135.13,160.31,182.98,142.39,150.26,182.73,155.89,192.07,166.01,167.3,190.95,188.53,187.4,171.3,173.51,193.2,162.39,161.6,191.3,148.57,177.44,131.19,194.75,195.03,172.47,157.23,146.23,171.69,190.3,156.37,155.13,184.8,139.79,180.63,197.81,194.2,190.39,175.24,197.25,194.33,82.814,142.7,125.87,174.19,155.69,168.21
175.02,127.41,198.67,105.14,129.22,151.12,190.22,187.38,189.78,194.98,167.73,188.76,166.7,145.64,140.51,172.94,113.43,190.04,109.63,126.01,191.78,135.85,157.96,148.29,185.58,198.74,170.01,106.81,198.93,160.43,181.04,175.73,98.104,151.89,138.91,197.72,171.94,187.88,184.16,121.23,182.92,181.48,160.07,142.18,155.07,183.05,170.14,140.48,91.005,103.41,171.67,160.49,170.13,194.9,195.22,197.39,171.04,183.01,116.58,95.063,197.77,184.6,184.24,91.348,169.92,186.45,186.45,188.83,147.97,178.9,181.06,166.96,193.57,132.65,191.27
156.06,192.78,189.88,177.79,168.31,135.09,138.08,123.81,193.85,195.95,189.93,177.6,184.32,168.15,188.33,191.43,188.41,188.32,181.32,163.5,119.64,176.25,152.24,157.93,141.59,144.51,193.77,188,177.45,185.58,169.43,159.9,187.95,143.64,175.12,199.79,190.05,133.32,190.4,187.73,157.09,155.42,175.96,185.4,125.22,188.64,155.43,197.86,135.02,142.96,179.61,186.38,150.06,194.41,177.1,153.51,91.116,164.56,123.8,165,162.54,180.71,88.953,122.54,181.85,179.47,122.07,189.15,180,178.71,136.4,189.16,148.89,144.85,138.95
139.02,151.36,126.49,162.9,139.25,146.58,187.27,56.396,186.01,122.34,175.55,193.97,122.17,193.22,142.05,178.65,174.79,109.97,193.94,166.34,188.26,180.9,105.32,193.32,176.84,152.98,196.91,156.5,141.57,179.12,179.98,198.48,188.44,160.85,186.65,182.27,164.94,187.58,93.944,151.63,180.76,141.88,184.8,111.01,150.68,179.66,181.2,149.42,181.36,138.12,148.75,135.38,162.43,172.98,166.53,165.58,135.74,115.04,193.75,137.39,130.1,173.42,163.69,161.93,117.63,104.4,101.77,98.386,196.89,163.57,175.68,182.39,190.52,143.37,145.5
152.55,141.34,141.05,198.75,174.9,188.98,180.59,197.62,196.8,162.03,145.61,171.89,180.82,138.36,186.34,197.3,160.4,180,189.27,165.95,189.47,170.01,165.22,196.75,85.774,176.3,169.78,144.77,187.45,169.6,172.67,140.45,154.52,134.96,141.98,175.3,191.38,158.21,155.96,190.57,196.54,190.66,159.84,173.28,180.13,185.25,179.45,164.86,125.96,180.81,193.01,160.6,191.26,182.49,189.07,121.71,161.05,145.37,192.14,134.16,156.28,172.71,159.34,184.64,186.71,194.63,188.27,186.1,148,157.17,162.76,163.9,94.686,170.99,131.72
154.46,117.78,137.79,195.59,167.55,133.61,133.06,189.66,188,44.852,166.2,123.13,184.77,108.78,181.88,141.96,156.77,143.77,192.67,146.36,73.71,184.66,196.65,93.974,138.47,192.07,184.35,196.78,171.25,147.57,115.26,161.98,181.42,149.91,128.39,108.86,131.49,166.81,189.66,162.56,196.51,184.97,163.51,126.68,145.42,83.998,132.67,196.35,146.25,194.13,151.67,181.8,139.16,141.89,130.73,157.81,177.07,172,132.22,194.52,187.42,152.85,157.34,105.88,126.96,126.51,117.78,145.41,146,179.09,163.22,179.27,175.81,150.56,147.46
189.26,179.42,111.23,154.37,122.09,179.04,136.99,95.236,191.96,181.19,166.04,151.56,161.17,158.27,167.85,147.94,195.58,168.32,156.19,174.02,170.38,171.29,175.32,155.06,181.58,99.93,121.67,181.78,143.61,188.58,112.25,153.44,157.16,165.28,191.43,196.61,194.36,185.62,166.19,181.59,163.78,187.39,152.65,195.4,192.15,144.45,147.27,162.47,175.66,173.19,157.41,143.97,149.64,178.45,175.09,167.96,136.56,160.57,105.68,182.89,79.45,194.73,186.88,196.69,181.72,189.85,182.88,168.27,124.84,128.08,169.54,195.93,189.84,137.69,98.806
104.04,197.35,185.66,172.15,138.73,105.36,186.33,155.05,158.87,176.76,173.91,171.84,37.483,171.33,192.22,172.59,120.21,94.636,100.27,195.22,195.13,81.116,172.72,169.98,190.83,195.24,160.67,193.77,155.79,153.95,122.22,197.01,182.61,58.811,155.6,176.31,189.64,181.78,153.53,171.54,178.47,188.91,198.77,188,195.67,140.79,159.26,163.7,113.55,181.33,160.04,175.46,175.72,147.14,154.78,134.54,112.04,152.07,199.08,188.47,196.21,190.08,183.83,130.65,184.41,193.64,197.42,175.29,181.69,104.73,176.72,180.41,186.18,152.27,149.58
194.99,118.41,165.05,175.27,153.33,199.49,182.28,157.75,197.34,192.61,140.78,168.72,133.23,185.92,179.76,197.78,166.15,184.52,103.36,124.69,100,194.09,178.34,143.86,87.341,111.48,181.22,195.49,173.71,180.86,180.43,136.54,156.25,128.62,165.49,174.15,199.35,167.8,193.74,174.2,102.44,190.8,60.003,160.03,164.17,168.92,156.37,167.62,155.46,177.55,68.268,150.4,195.32,172.88,117.68,176.79,188.77,197.07,138.85,184,191.88,168.7,111.53,185.29,150.36,198.6,171.35,186.42,83.762,197.75,177.18,114.49,174.14,102.61,191.65
151.03,171.62,190.15,133.9,177.62,155.99,113.06,174.23,134.5,173.05,198.15,176.59,165.19,169.61,183.35,170.95,145.09,187.85,166.61,169.59,155.76,195.6,135.26,179.57,86.508,196.62,164.53,147.33,175.94,172.34,194.06,179.1,149.63,194.43,181.89,183.42,189.07,129.4,129.13,151.22,198.46,161.25,181.72,193.43,162.01,196.25,117.2,150.82,168.76,178.09,175.54,178.59,195.43,180.81,186.13,138.89,152.43,190.77,185.4,174.96,144.37,127.55,145.99,162.14,183.47,194.36,186.98,181.48,150.07,184.02,162.92,179.26,184.9,192.16,172.54
188.35,113.62,179.62,198.4,178.44,131.74,99.729,161.49,197.51,150.83,81.988,172.53,178.55,98.587,77.869,176.61,169.83,187.23,144.33,165.37,195.29,168.71,146.2,180.69,194.75,131.46,198.96,184.37,114.93,143.87,177.43,164.14,183.52,157.7,154.67,162.34,155.42,184.8,179.56,189.12,188.25,113.83,182.22,158.17,169.28,153.32,176.13,159.78,156.56,160.05,172.35,181.32,126.07,179.41,177.5,181.82,151.72,137.53,184.1,188.53,178.1,183.63,194.11,186.1,192.77,144.91,163.22,122.66,189.62,168.37,148.85,199.77,196.34,196.88,186.91
170.89,163.29,199.47,198.88,154.49,180.86,181.53,175.5,156.4,142.58,198.11,119.26,196.46,170.89,150,152.3,169.44,186.32,159.38,188.69,177.02,163.7,196.18,177.35,156.06,128.65,129.97,175.3,153.06,178.63,197.79,182.21,165.37,187.93,161.65,192.13,192.96,178.7,191.06,127.34,191.73,138.02,150.03,190.59,165.26,196.94,164.46,188.72,179.84,190.4,188.68,175.16,192.94,169.77,134.92,173.1,117.21,188.27,161.92,194.13,168,144.55,161.78,162.38,164.5,65.282,173.85,152.7,156.16,169.9,187.09,179.09,126.11,193.24,152.63
177.16,147.31,98.677,191.28,158.46,180.35,189.79,156.64,193.81,161.31,166.3,107.7,190.26,190.41,130.59,136.06,196.63,129.34,181.35,127.44,181.85,187.14,189.15,192.23,154.49,191.87,158.58,197.63,184.18,77.252,179.9,162.72,183.28,162.95,184.63,153.79,160.96,199.48,150.5,161.27,188.52,153.22,167.31,113.11,128.12,170.8,167.25,198.54,127.42,183.95,160.87,166,175.64,174.93,182.12,150.76,196.8,144.48,165.72,185.63,158.87,137.07,161.02,168.68,157.77,160.11,199.6,121.29,154.57,185.66,187.19,166.74,176.89,177.22,177.02
188.14,94.155,105.21,140.97,175.03,127.82,156.27,194.91,178.43,195.57,178.22,130.07,146.83,168.94,191.42,89.537,165.44,192.66,196.37,144.39,145.12,168.99,134.47,177.8,183.03,193.06,155.49,118.17,164.78,141.49,177.38,196.07,82.808,173.8,152.53,189.29,189.46,94.341,170.94,171.77,193.93,158.21,174.85,179.29,112.91,187.01,161.81,155.38,154.51,192.61,191.47,139.21,182.66,113.55,146.43,153.73,147.96,194.58,176.35,146.15,109.93,138.67,67.971,147.73,190.79,160.76,126.38,150.52,180.88,168.66,147.36,158.95,107.47,186.09,186
187.79,131.01,168.73,132.32,105.5,187.39,152.42,168.96,95.184,109.97,193.26,123.04,192.16,190.21,164.96,141.92,174.63,137.94,193.49,150.41,159.34,177.75,188.89,109.05,156.29,193.63,129.37,67.777,179.51,160.35,148.78,129.67,195.25,119.18,181.32,198.78,185.02,154.9,188.09,115.23,182.79,174.3,78.841,172.05,101.89,174.29,114.87,79.334,181.03,162.42,169.23,165.26,113.26,170.98,194.22,167.73,66.68,168.1,157.05,166.12,178.41,29.665,190.07,140.72,172.77,170.36,122.92,188.84,177.65,125.35,190.13,171.97,126.16,193.22,154.93
154.73,153.58,175.64,114.76,195.16,190.25,59.614,152.8,173.43,154.39,180.18,121.01,131.13,194.29,182.72,97.588,156.47,191.81,198.11,195.88,175.49,179.11,164.27,145.31,139.37,184.93,177.88,199.02,150.81,178.77,167.99,143.88,152.93,180.56,158.2,160.52,188.81,170.04,174.02,197.87,158.9,160.59,130.36,172.12,136.93,157.16,170.17,178.55,193.06,157.04,131.36,193.66,168.22,148.48,143.87,154.65,187.68,160.42,108.75,168.93,159.74,196.39,198.82,133.93,128.34,167.25,175.79,185.5,191.41,175.58,177.78,146.81,159.42,179.8,197.31
149.94,192.67,182.14,112.06,107.54,187.75,191.4,199.27,100.93,145.26,190.26,189.78,138.36,150.57,194.9,185.56,122.97,183.5,178.52,193.07,92.009,160.53,193.16,166.06,151.74,123.18,191.55,122.55,121,186.55,156.93,159.08,152.42,178.75,125.09,192.97,129.67,164.69,174.5,150.22,141.78,169.5,194.97,174.24,131.41,191.59,193.04,149.59,177.44,169.2,160.35,139.8,177.22,191.82,138.3,167.61,185.43,101.64,143.32,147.56,176.69,187.9,186.06,172.67,190.15,159.78,160.39,162.42,185.31,158.77,88.816,198.3,171.38,171,163.98
118.93,195.35,100.27,198.69,147.28,167.48,107.55,198.53,185.71,173.82,153.69,160.37,140.29,172.79,195.38,187.11,145.48,191.82,150.23,193.89,199.41,120.13,105.31,164.37,178.02,187.04,142.57,148.75,166.18,177.14,194.19,173.45,154.81,167.03,107.56,198.17,142.85,138.89,158.26,107.71,159.47,158.78,187.19,192.28,157.66,185.85,171.6,190.36,158.24,174.95,191.99,192.93,146.04,151.65,148.06,184.74,180.3,193.48,194.33,196.82,186.65,189.76,193.7,133.76,193.44,195.77,184.68,173.27,157.97,188.29,174.92,179.13,198.48,161.68,198.52
90.284,151.79,186.1,172.45,180.58,167.18,168.84,194.81,140.81,88.95,193.05,173.93,121.49,44.956,195.58,178.07,147.02,197.51,152.12,180.84,108.27,172.13,191.47,68.11,171.23,154.93,195.68,171.86,179.05,194.13,142.06,141.79,148.3,173.44,55.852,172.93,184.3,197.02,154.38,187.41,186.5,157.56,176.72,113,136.78,160.13,129.8,183.1,160.57,170.48,146.88,62.427,132.89,193.87,169.83,157.98,170.46,189.09,188.98,186.97,198.63,171.61,149.49,183.95,189.21,181.11,138.49,153.71,171.12,168.34,129.1,181.8,192.05,197.89,74.674
179.18,153.25,191.97,188.66,193.28,76.026,154.86,187.79,182.92,176.5,175.15,153.35,162.83,172.87,179.99,146.98,196.43,190.86,147.2,136.44,179.33,164.61,187.68,130.96,125.82,96.442,196.91,105.58,185.62,150.44,161.85,164.82,197.15,185.26,130.02,161.41,71.002,181.76,163.98,158.04,173.71,158.33,164.24,142.6,109.78,180.82,158.12,169.78,195.07,176.4,179.85,184.9,123.53,156.95,186.72,176.56,129.55,166.59,114.29,138.31,191.62,122.21,191.78,166.53,141.22,195.72,142.88,163.65,189.03,175.51,168.77,151.74,176.9,194.96,116.58
169.28,199.67,188.93,156.1,153.94,181.66,104.13,149.05,177.64,195.98,180.01,163.77,61.648,88.506,170.29,135.86,162.82,179.37,40.453,190.67,180.73,138.8,171.26,181.18,183.14,192.28,149.49,68.259,177.93,169.17,177.11,166.95,170.02,193.68,146.8,134.2,173.09,184.1,189.1,100.71,160.33,145.3,178.53,164.81,177.6,174.17,188.42,194.48,185.78,141.94,187.63,147.86,196.09,114.4,137.85,109.34,197.9,195.48,194.02,92.753,185.76,160.77,156.21,169.17,168.67,188.32,184.5,175.62,196.92,197.29,194.85,189.43,111.5,171.85,149.2
192.86,107.71,178.46,188.31,157.21,167.01,172.72,185.06,183.32,194.9,193.8,64.601,145.64,183.42,162.16,164.99,49.5,136.08,182.84,116.61,186.59,199.42,189.2,186.09,184.16,133.35,180.95,185.4,179.69,139.2,149.84,194.21,139.48,183.78,146.94,193.18,175.35,153.39,194.37,122.26,165.09,189.5,188.5,162.93,76.776,161.78,164.27,192.18,192.19,152.85,177.63,136.65,148.34,198.71,170.65,172.14,98.373,146.09,147.73,167.95,174.28,142.85,165.29,148.74,169.1,188.3,165.41,179.52,174.92,175.99,157.48,155.62,170.8,178.91,184.65
112.07,180.18,158,176.24,144.71,191.21,165.57,76.848,158.69,178.34,194.85,180.08,184.51,126.36,152.05,159.75,191.46,199.06,93.008,196.86,199.02,192.23,170.03,153.94,179.96,194.08,188.12,183.43,69.883,195,193.07,186.65,133.47,166.71,166.33,145.21,146.46,26.282,163.81,196.58,177.4,133.6,155.08,160.64,192.77,179.6,198.87,185.25,139.67,149.91,162.84,193.1,176.62,167.29,186.99,185.16,161.5,187.31,167.57,183.21,156.68,185.62,172.59,189.94,141.7,198.67,170.6,182.8,191.21,171.8,143.25,155.7,156.52,168.63,190.18
194.14,174.6,188.62,116.72,197.46,188.4,181.24,196.39,191.13,166.11,184.74,190.5,172.01,134.52,153.56,179.37,197.97,194.04,175.7,165.49,162.68,186.81,177.68,178.99,140.22,198.12,138.19,195.2,75.77,180.66,183.94,159.97,166.52,181.73,149.48,170.91,194.95,163.17,177.06,199.8,198.47,199.69,174.45,170.13,196.71,181.02,180.16,135.12,144.78,153.03,189.1,164.01,187.29,68.366,165.07,166.88,170.23,121.17,158.35,196.7,160.72,159.01,196.23,183.46,118.77,157.82,142.86,87.898,181.67,151.72,157.76,168.05,171.27,166.1,183.59
102.3,166.2,191.68,134.38,151.88,131.13,167.5,148.95,183.8,176.99,193.05,177.97,157.45,173.57,198.01,183.43,147.02,159.13,172.87,175.7,164.41,184.83,162.03,157.13,109.4,173.22,183.19,184.77,130.85,195.57,188.28,185.61,140.75,190,193.23,191.45,187.29,71.492,193.72,178.13,179.94,152.96,199.28,156.48,191.12,151.65,171.16,194.97,187.07,158.39,196.57,137.66,141.06,186.58,168.87,161.25,148.08,195.79,180.82,171.05,185.63,167.18,197.6,189.07,151.49,189.87,138.48,193.59,184.63,150.17,138.35,183.11,198.18,159.89,196.27
156.76,191.71,119.86,151.69,128.91,163.36,195.53,128.85,189,141.02,183.03,139.87,178.02,181.88,133.96,130.09,161.49,180.41,18.721,151.47,195.63,175.68,163.45,192.26,187.46,171.74,153.89,178.2,170.99,141.79,167.96,190.15,142.25,135.93,124.96,150.82,185.35,171.64,189.53,161.61,186.24,194.43,156.07,185.14,150.19,145.06,197.87,180.02,138.04,162.82,178.92,159.36,189.47,145.29,198.38,114.19,121.03,154.77,168.49,164.34,198.42,171.52,148.14,160.13,184.14,132.6,173.36,190.18,70.596,188.65,187.15,156.79,191.31,164.93,142.81
168.86,125.46,168.44,125.49,148.93,154.26,198,129.25,147.57,156.13,172.98,180.79,161.7,161.72,173.61,38.145,169.23,164.77,140.92,195.13,174.99,167.45,169.15,194.54,151.65,185.8,128.31,156.41,198.6,195.33,170.81,198.98,150.28,109.05,120.38,167.64,138.21,186.09,180.6,132.82,152.18,168.01,195.99,173.68,175.02,159.65,180.43,196.24,127.99,152.18,151.46,184.92,197.44,159.6,124.39,170.55,109.16,185.86,185.02,79.262,124.17,188.84,119.65,141.37,141.77,152.08,179.43,167.23,182.56,177.35,159.68,152.12,177.62,165.64,168.5
120.68,161.65,179.65,155.75,139.7,190.82,196.57,132.07,177.14,143.53,175.77,173.37,174.52,153.05,186.46,152.82,183.9,169.42,177.85,191.89,181.15,198.77,133.99,92.415,187.72,128.13,171.42,171.03,157.7,158.04,134.04,118.79,137.67,189.55,176.91,155.57,166.27,176.82,135.54,173.17,197.4,122.36,196.76,183.65,123.79,87.934,121.78,106.45,153.08,192.8,166.09,192.41,152.41,122.55,182.3,134.31,191.56,186.97,157,173.92,193.53,158.44,185.09,188.81,154.78,188.9,147.71,156.55,147.85,171.21,169.53,185.49,185.92,187.13,102.11
161.35,199.32,184.43,195.26,93.322,198.43,119.93,156.3,180.43,163.46,192.33,150.8,167.73,125.19,185.08,78.541,139.09,161.96,149.8,145.49,196.44,158.17,170.19,171.59,163.75,187,139.3,123.06,151.42,185.94,146.28,148.41,158.38,195.1,162.5,197.82,176.73,167.63,91.537,170.67,144.52,173.81,141.36,173.62,148.29,192.78,167.36,171.35,172.77,168.4,141.29,172.03,159.48,192.43,163.86,159.82,197.69,177.02,185.68,128.18,199.08,159.41,173.32,175.4,168.39,170.64,137.25,104.11,183.71,141.89,167.01,135.6,17.005,147.3,194.04
172.92,127.25,158.86,146.13,195.25,154.92,172.53,123.82,182.81,151.39,156.71,148.49,186.65,141.14,189.17,147.82,190.44,161.71,93.566,193.39,169.64,169.8,198.91,171.55,165.46,174.53,181.16,181.16,194.36,167.45,150.55,198.12,152.17,147.93,193.63,187.16,171.16,179.57,177.34,189.09,192.93,161.17,193.23,37.506,130.1,170.73,191.63,160.32,199.03,186.65,139.68,182.64,173.68,104.69,175.05,157.13,164.59,173.5,143.3,177.81,105.48,174.2,181.64,154.93,173.6,184.83,167.86,153.5,160.03,187.52,189.84,184.88,148.91,150.77,128.21
170.35,137.7,133.14,113.9,139.05,124.15,140.28,53.601,172.6,150.1,141.89,185.44,105.66,175.62,175.24,123.83,176.34,146.11,164.82,113.15,179.63,156.47,156.69,164.55,148.09,198.98,184.07,183.42,121.9,174.36,133.63,197.44,182.94,126.87,147.52,196.65,186.17,145.67,192.6,161,162.56,169.71,134.33,171.25,195.75,185.08,164.56,181.11,176.25,121.89,174.38,192.99,72.541,197.6,174.03,92.578,155.93,184.85,172.89,167.04,195.92,190.48,187.96,193.47,166.49,148.89,170.27,178.31,173.47,150.03,118.47,163.73,173.92,182.68,171.47
176.55,97.947,169.49,171.3,184.75,141.88,184.62,78.867,194.68,195.85,88.855,190.17,150.37,145.23,97.13,198.2,152.52,163.47,100.71,86.102,161.86,109.13,173.99,181.7,136.51,195.31,158.76,184.86,128.15,166.69,182.83,184.29,100.54,137.71,148.56,167.14,143.72,140.66,148.46,154,185.91,122.36,187.3,77.79,124.65,125.57,168.3,185.47,149.85,155.01,172.96,145.01,179.98,158.02,111.13,182.47,192.02,109.76,165.16,175.03,191.96,194.76,181.23,184.43,175.86,185,177.71,198.63,48.46,108.12,164.01,198.65,134.88,192.07,172.38
102.58,125.6,130.56,184.34,126.22,119.43,134.76,192.64,166.24,193.26,184.19,188.04,154.15,129.5,190.93,162.93,172.02,132.04,130.25,179.18,145.77,194.79,195.02,106.3,127.85,150.43,170.8,175.09,146.54,150.9,163.32,133.48,186.12,179.66,165.86,171.56,172.41,196.22,196.6,134.77,167.05,86.044,151.77,154.79,183.09,182.77,175.9,192.39,155.01,162.54,196.27,156.65,158.9,136.46,125.79,101.98,189.14,143.9,161.04,155.2,164.76,106.61,182.49,171.29,137.88,121.77,150,146.33,184.47,179,126.33,119.88,82.364,198.28,155.62
164.24,167.57,166.26,117.41,138.25,176.59,110.08,182.61,181.55,188.71,182.18,169.3,179.44,167.59,168.82,176.12,127.33,182.88,156.2,184.49,146.87,139.22,125.25,196.21,199.22,176.8,154.53,164.33,159.93,171.07,175.44,179.78,71.434,198.2,180.13,178.76,162.26,149.52,185.03,154.49,147.54,184.88,180.63,171.92,151.57,174.07,162.74,133.95,151.44,191.34,155.4,197.14,174.74,182.82,47.983,178.32,130.47,181.72,153.24,163.05,187.83,154.57,165.63,186.22,169.48,153.61,161.45,182.17,199.66,166.18,175.94,154.69,156.98,160.92,175.68
197.26,140.38,152.52,178.79,119.44,194.32,120.86,182.35,97.367,159.25,186.67,138.08,120.14,111.02,145.52,188.75,150.19,171.21,195.67,199.37,92.37,195.42,123.56,180.33,176.81,188.83,196.69,163.46,156.03,149.42,199.25,138.66,190.08,191.55,76.479,92.002,179.25,144.01,195.3,144.6,183.25,199.04,182.72,170,172.75,186.34,198.86,190.36,192.45,198.42,147.95,178.07,178.36,182.58,179.59,160.34,196.83,161.68,171.89,176.55,193.12,160.88,135.88,167.44,178.4,173.56,155.53,125.09,171.51,168.06,99.233,92.273,179.27,108.86,176.7
