1873.4,2206.9,1922.2,1293.5,2366.5,1460.6,2380.7,1107.4,2458.9,1954.2,2082.7,1818.7,2246.5,1758,1638.3,1588.4,2180.1,1724.9,2483.2,2303.9,2153.5,2017.5,1478.1,2180.6,2407.6,2222.7,1296.2,654.94,1673.1,1827.5,2371.9,2414.5,1812.5,478.46,2141.1,1099.9,2125.2,1711.5,1614.4,1922.5,1500.6,2221.4,1959.1,1634.4,1392.8,1215.8,1786.1,2364.8,1910.9,1216.8,1557.8,1417.7,2301.4,1149.1,1526.4,2231.2,2228.3,2454.1,2308.2,2190.7,1820.7,1171.8,1182.3,1200.1,1702.9,1736,2310.2,2356.7,2489.7,2250.3,2478.6,1837.7,1651.6,2160.8,325.06
1573.3,1572.6,1897.1,2230.8,2146.1,1155.8,2096.7,1165.3,1078.7,2174.3,1889.3,1127.4,2469.6,1163.6,2070.3,2347.4,2235.2,1646.2,2068,1902.5,1378.8,1965.1,1792.8,2215.7,2263,2074.7,2253.9,2476.3,1372,1138,2414,1844.9,1022.2,1454.6,2390.7,1524.6,2431.8,2146.5,1672.3,532.47,2271.1,2091.4,1596.1,1760.2,2347.5,1763.7,1020.8,1592.1,1676.2,1545.9,1157.2,2067.8,1372,2038.4,1635.6,2110.7,2278.2,1643.9,2383.2,1693.8,1551.1,2081.6,1903.9,2388.2,2413.8,1797.9,2410.2,1899.8,1683.9,2165.7,2320.2,1681.2,1286.2,2171.4,1367.5
1910.2,1361.3,1117.3,1691.9,1354,1812.8,1944.7,1701,1928.3,2383.3,2324.2,2456.2,2086.7,1347.4,1872.7,1735.7,2165.9,482.75,897.12,1528.1,1054.3,2470.7,1703.1,1195.2,2383.3,2153.8,2024.3,2401.9,2427.1,1581,1433.7,1224.1,1123.4,1813.1,2225.4,2361.6,2068.9,1443.7,2059.3,1848.6,1875.2,2482,1775.9,2380,2120.3,2267.3,1025,2185.9,2042.3,2453.2,1592,1265.7,1154.4,2322.9,2376,1030,2076.9,2001.3,2428.3,1010.4,2482.2,1606.1,2033.4,2181.9,2384.6,456.77,2257.8,2259,2078.3,995.27,1853.6,2113.3,1508.3,1528,1219.9
1469.3,1021.1,2357.4,1071.5,1723.2,2273.7,1896.7,1433.3,1695.1,1295.2,1898.5,1401.3,1814.1,1610,2103.3,1991,2140.4,1973.9,853.33,2217.5,1204.7,2375.3,1981,1708.1,1964.7,2052.4,2200.2,1974.2,1910.3,2451.6,2463.5,1753,2226,2155.7,1385.1,1481.2,1167.1,1325.2,1713.8,2494,1658.1,2116.2,2334.4,1771.8,1979.9,1068.9,1109.3,2337.7,2364.1,1653.6,1105.4,2490.9,2267.2,2132.5,1389.9,1556.1,2118.6,1269,2190.8,1604.6,2096.7,1742.3,2203.6,1593.6,1371,1716.1,1350.5,2345.3,1438.9,1835.1,1187.4,1905.7,2322.1,1476.7,2217.2
1581,2077.8,1204.2,1316.1,1285.7,1331.3,1194.9,1829,2365.1,2384,1311,2013.4,1905.8,1023.3,2347.4,1531.1,2252.5,1478,2038.1,1638.6,1049.9,2028,2183.3,1949.1,2003.8,1470.9,2028.9,2215,1517.2,2129.2,2349.5,1160,2127.7,1923.9,2295.2,1092,1714.4,2275.3,1943.5,2011.5,1437,1364.6,1739.2,1571.4,1488.5,2260.6,1847.8,1490.6,1496.2,1086.5,1116.1,1639.3,1446.3,1294.1,2251.1,1803.6,1150.5,1518.7,1249.1,1461.7,1889.8,1206.8,1680.8,1507.9,1292.3,2382.3,2069.9,1712.4,1610.9,1324.5,1992.9,1840.9,2457.8,1971.1,1364.5
2237.2,2036,2293.5,1097.3,1150.2,2068.9,1894.6,2452.4,1612.7,1383,1929.9,1088.8,1522.7,1778,1933.1,1313.4,1497.2,1450.3,1245,1225.7,1616.2,1244,2437.2,1680,1543.5,2283.5,1427.7,2058.3,1268.6,1324.9,2465.7,1595.2,1630.4,1334.5,1348.6,2004.8,2114.4,2317.5,1815.4,1442.3,1856.7,2174.4,2476.5,1281.5,1126.8,1715.6,1784.4,2221.3,2492.3,2366.9,1649.3,1301.2,2488.3,1040.6,1264.6,2130.1,1771.6,2127.8,1635.9,1087.4,1442.7,2302.6,1317.6,2384.7,2363.9,2064.1,2030.1,2111.7,1534.8,1369.4,1666,2202.4,1665.2,1565.1,1751.5
1635.6,2302.3,1354.8,1276.8,1884.7,1675.9,1830.2,1453.3,1843.4,1495.4,1981.3,1306.2,2036.5,1011.5,1275.2,2386.2,1468.7,1767.7,1686.9,1776.2,1410.6,1539,1246.9,2484.6,2057.4,2464.3,1308.8,2498.2,1997.2,1945.5,1145.8,1989,2203.4,1434.2,2166.5,1981.2,1422.2,1314.1,2414.9,2310.2,1722.2,1295.7,1613.4,1301.4,1002.2,1683.8,1586.9,1333.9,1279.3,1985.1,2040.9,1395,1789.3,2414.6,2455,1149.9,1422.5,1304,1376.1,1496.5,1811.6,2239.6,2127.8,1657.4,2383.7,1401.8,1059,1552.6,1557.7,2279.7,1458.7,1514.2,1623.2,1259.4,1405.9
1517.1,1937,1226.2,1039.3,1738.6,1677.6,1575,1822.8,1613.2,1798.6,1156.5,1608.3,1961.5,1715.1,1986.5,1740.6,1400.5,1370.8,1429.4,1829.1,1969.3,1846.6,1688.2,1633.8,1547.7,1836,1152.9,1890.2,1815.2,1507.6,1187.5,1520.9,1560.6,1977.4,1040.3,1399.6,1827.6,1830.7,1553.2,1776.2,1453.5,1742.1,1577.3,1838.5,1807.6,1976.5,1707.2,1313,1033.9,1459,1302.6,1257.1,1836.9,1569.8,1655.1,1598.5,1956.7,1369.8,1827.1,1620.3,1704.6,1661.1,1978.9,1422.6,1750.5,1490.6,1210.3,1552.4,1745.9,1637.1,1635.3,1892.6,1469,1565.9,1929.5
2049.9,1674.9,1008.1,1248,1653.7,1358.4,1521.5,2154.5,1647.1,1131.6,1388.8,2245.4,1442.3,1883.5,2192.4,2312.3,1811.2,1863.6,2077,1847.1,1891.3,2043.6,2282,1878.8,1589,1960.6,2403.2,2125.8,1960,1955.2,1707.8,2052,2237.8,1133.4,1434.4,2358,2156.7,1774.6,1539.6,1669.4,2246.7,1529.9,1270.7,2216.1,2151.6,2022.6,1230,2162.2,2089.2,1291.4,1926.1,2478.4,2232,1210,1583.4,2412.6,2416.4,1805.2,851.82,1461,2478,1817.5,2198.7,1603.3,1240.5,2464.6,2074.8,1571.2,1909.3,1439.7,1135,1522.5,1661.2,2416.4,1875.3
2425.8,2253.7,2407.4,2411.5,1323.4,2149.5,2291.4,1648.1,1101.9,1878.3,2127.7,1862.3,1071.7,1643.1,1712.9,1535.1,1334.2,2305.1,2349.3,2356.4,1006.4,1483.6,2064.2,2370.4,2198.3,1435,1652.9,1906.7,2021,2289.9,2262.7,2238.3,2074.1,2437.9,1877.7,1037.1,2164.7,1395.1,2150.1,1809.2,1321.7,1196.1,2362.6,1909.9,1731.6,1018.7,2045.1,1037.6,1150.1,1946.3,1005.3,1055.5,2495.1,2222.7,1353.9,2140.3,2477.6,1274.9,2153.9,1521,2149,2365.7,2498.3,2326.5,1846.9,2186,1361.5,1390.9,2200.5,2354.9,1290.5,2481.3,1130.3,1656.9,1657.4
2361.5,1497.2,1389.3,2243.3,1725.5,1969.5,1657.9,1887.2,2030.6,1476,1552.1,1128.3,2313.3,2308.4,1914,1996.2,1482.5,1581.6,1752.5,1837.5,1196.6,1935.3,1338,1531.2,2134.4,1186.5,1131,1016.3,2489.1,2310.2,1205.5,2079.1,1431.5,1229,1843.8,2070.8,2332,1568.7,2465.3,1489.9,2433.8,1077.2,1729,1670,1125.6,1484.7,1742.9,1118.7,2320.6,2245.7,1936.2,2120.5,1680.3,1886.4,1885.8,1331.6,2475.3,1096.7,2372.8,1757.7,1225.8,1645.4,1003.1,1366.9,1326.1,1678.8,2246.9,2393.9,1032.2,1312.2,2217.7,1752.7,1641.3,1188.5,1073.5
2210.1,1638.6,853.9,1225.7,2086.2,2005.4,1792.9,2123.2,1880.1,1667.8,1396.8,1738,1666.9,2209.3,2214.1,2384.7,2309.3,2377.9,1862,1572.6,1191.6,1587.8,2497.7,1105.4,1206.8,1667.8,1406.5,1282.4,1565.8,1679.7,1194.7,1837.4,1158.6,2126.5,1161.4,1922.6,2497.7,1896.1,1811.6,2283.5,1030.2,1485.4,1757,1322,1603.6,2225.7,2031.3,1232.8,1554,2481.8,2357.8,2363.9,1322,1792.9,1454.2,1328.5,1338.5,1809.3,1490.6,1135.8,1206.8,1266.8,2085.6,1905.8,1963,2032.5,1592.9,1280.7,2284.6,2329.5,1822.8,2433.9,2370.7,1176.3,2236.5
1131.9,1230.1,1442.1,2236.5,2088.8,1412.4,1978.6,1489.8,2141.9,1133.1,1380.5,1249.2,2461.6,2142.3,1071.9,1389,1677.9,2492.7,1650,2310.2,1564,1709.5,2283.5,2284,1839,2322,1174.3,2055.1,1158.8,1342.8,1887.3,1385.3,1968,2441.1,1865.9,1879.1,1348.1,2216,1127.5,1553.9,2007.3,1568.8,1883.2,1813.5,2272.3,2318.4,2398.8,2035.9,1548.9,1258.3,2136.1,2329,1922.7,1121.9,1694.1,1313.5,1690.2,1505.2,1612,1517.1,1733.7,1371.1,1389.9,2482.1,1498.5,1552.4,1590.3,1261.4,2111.3,1255,1808.3,2081.5,1322.9,1576.1,1591.1
1854.4,2349.2,1162.8,1267,2054.8,1608,1259.8,1275.6,1603.7,1222.1,1868.4,1546,1114.5,1025.2,2384.8,2038.2,740.01,1859,1781.9,1366.6,1893.7,1322.5,2120.5,1904.6,1434.4,1072,2046.2,2139.7,1103.8,1392.5,1038.3,1510.3,1032.7,1322.5,2467.2,2087.7,1974.1,1572.6,2070.7,1282.3,1283,1380.4,1127.8,1188.5,1274.7,1756,1210.1,1018.2,2426.4,1895.1,1906.6,1124.1,2449,2235.2,1530.3,1268.2,1890.1,1910.3,1336,1071.8,1665.3,2013,1307.3,1429.2,2462,1444,1064.4,2387.9,1638.5,1319.4,2134.8,1277,1138.1,1084.1,2371.3
2350.3,1240.1,2111.8,1361.1,2397,2106,1809.1,1335.5,1527.8,1214.6,1766.3,2035.7,1710,1328.7,2045.8,1295.1,1952,1915,1095.4,2179.3,1587.6,2439,1681.1,2349.5,2266.2,1690.2,1268.3,2158.2,1665,1014.2,1976.3,2131.9,1278.4,1832.1,1366.8,1837.6,1596.6,2477.1,1439.8,1164.9,1549.7,1372.4,2134,2055.5,1519.4,2333.3,1695.7,2462.6,2396.3,1215.2,2108.2,1577.1,2494.7,2259.9,2159,1989.4,2152.6,2151.4,1393.9,1110.3,1069.1,2201,2494.4,1894.3,1777.8,2008.4,1328.8,1807.9,1159.2,1081.8,1686.6,1606.5,2393.6,1111.9,2149
1772.2,1658.6,1958.9,2313.2,1810.7,1241.7,1310.5,1222.3,1897.1,2218.3,1171.4,1359.1,1201.5,2101.9,1117.6,2090.5,1591.3,1928.7,1054.4,2267.4,1334.2,1922.1,1681.8,1777.1,1851.5,2016.2,1628.3,1860.4,1706.9,2158.4,1636.3,1333.6,1758.7,1309.2,1911.6,1140.4,2454.6,1512.8,2362.3,1567.2,2399.1,2210.1,1787.9,1136.9,1117.2,1367.8,1350.9,1188,1557,2238.1,1771.6,1204.4,2363,1613.9,1210.8,1865.1,1842.5,1240.6,1652.9,1518.2,1235.1,1693.1,2037.7,1530.6,1082.9,1664.5,1322.9,2074.7,1947.2,2421.4,2006.6,1067.7,1197.9,2119,1620.9
2313.1,1817,1384.4,1726.9,2328.3,1256.9,2427.5,1756,1630.2,1369.9,2256.3,2321,2493.6,1469.3,1678.9,1857.5,1568.8,1776.4,1439,2409.7,1484.4,1616.1,2365.5,1738.1,1125.4,1621.4,2155.5,1265.2,2290,1318.6,1318.9,1570.5,2359.9,1602,1859.4,1441.6,2136.6,2149.4,2385.2,1374.9,1785.9,1436,2175.3,1959.5,2423.2,1429.4,2327.1,2275.5,2443.8,1651.8,1485.8,2469.5,1042.4,2315.7,1932,1077.3,1329.7,2305.2,1829,1829.6,1202.3,1284.4,1592.3,2125.9,1391.9,2138.2,1035.2,2284.4,1853.7,2336.2,2396.3,1537.7,1443.9,2236.3,1325
1687,1408.9,1826,2176.5,1073.1,1616.4,1283.6,2146.6,2314.6,1776.7,2059.1,1421.5,2017.9,2282.7,1767.5,2337,2223.1,1557.9,1530.9,1967,1248.4,1458.7,1551.4,1681.7,2477.7,698.39,1128.3,2148.4,1763.3,1726.2,2263,1527.7,1440.8,2202.1,1621.9,2159.9,2423.6,1884.9,1735.4,1886.8,1680.9,1741.6,1944.6,1550.6,2499.6,2496.8,2195,1404.9,1461.3,1629.4,1008.8,1369.1,1180.8,1604.8,622.53,1224.3,2015.4,1912.1,2317.1,1307.2,1312.5,1991.9,1803.2,1597.3,2131.4,1267,1703.6,1865,1634.6,2305.9,2306,1438,1084.7,1439.9,1970
1149.4,1592.1,1511.3,2310,2093.6,2253.9,1286.7,1882.6,1470.8,2071.4,1011.8,1450,1508.4,1749,1744.7,1208.1,1452.8,1273.6,1692.8,1507,1252.9,2243.7,2047.9,1214.3,1269.8,1376.3,2032.4,2268,1850,2293.6,2397.6,2243,1810.3,1691.2,2498.5,2262.9,1411.3,2353.2,1630.1,2380.7,1750.3,1367.9,1437.5,2260.8,1573.7,1169,1558.6,1069.3,1648.5,2427.5,1317.8,2054.9,1510.8,1268.5,2452.8,2293.5,1237,2475,2484.2,1513.3,2412.3,1568.9,1431.3,2066.1,1182.9,1877,2225.9,1790.9,2346.8,2078.9,2430.5,1563.8,1201.7,1554.5,1167
1739.5,1743,1948.6,1097.1,1529.6,2272.5,1344.3,2378.8,2197,2327.1,2274.7,1303.9,1272.1,1895.6,1769.5,2441.8,1915.1,1698.7,1557.7,2110.7,1403.3,1771.1,1953.5,2139.8,1609.9,1387.9,1626.2,2462.6,1337.3,2432,2058.8,1392.1,1347.4,2004.7,1032.4,2089.5,1868.8,1668.2,1798.4,1055.4,1431.2,1246.1,1620.1,1861.8,1594.5,2266.8,1895.7,1980.2,2082.3,1705.9,1121,1323.6,1736.6,1226.1,1924.5,2081.1,1066.8,1525,1599.1,1654.8,2131.3,1686.4,2268.3,1113.7,1657.3,1184.9,1342.4,1807.7,1339.9,2065.7,2145.2,2393.6,1616.8,2162.9,1857
1745.3,1624.7,2312.7,1942.3,2253.4,1177.9,1517.4,1740.2,2246.2,2471.8,2368.8,1186.9,1315.6,1486.3,1824.6,1623.9,1856.7,2079.2,1409.6,1307.9,1613.9,1833.7,1437.4,1314.6,2297.8,2076.7,1128.3,2303.1,2405.9,2299.4,1109.7,2091,2371.9,1872.8,1088.3,1869.8,1543,2047.3,1713.3,1698,2166.8,2131.2,1314.2,2077.9,1515.7,1060.9,1087.4,1218.2,1800.1,1163.8,2414.9,2181.9,1453,1078.6,1391.5,1908.6,2410.4,2460.6,2429.9,1205.9,1901.8,1713.5,2049,1406.6,1533.8,1137.4,2254.3,1330.4,2488.7,963.47,1369.6,1073.8,2404.6,1193.8,2117.3
1167.8,2231.4,1081.5,2196.9,1295.2,1453.7,588.82,1802.5,1797.4,1277.4,1976.6,1829.1,1713.3,1863.6,1844.5,2218.2,1891.2,1706.9,1834.3,1504.1,1263.7,1905,1222.1,2095.8,1217,1200.6,1924.2,1782.4,1843.5,1692.3,2223.6,2123.9,1652.4,2307.9,1837.9,2118.2,1757.7,1567.5,2167.6,2078.5,1441.6,1822.2,2238.3,2101.5,1079.2,1673.2,2389.5,1879,2151.5,1854.9,1804.4,283.71,1880.3,1432.4,1893.9,1641.7,1872.7,1583.5,1308.6,2371.3,2131.9,2144.2,450.28,1335.8,1959.2,1258.9,2015.2,2301.7,1684.2,2169.7,1749.8,1468.8,1619.1,1511.2,2245
1219.3,1276.6,1701.2,1712.8,2490.7,1019,1456,1064.1,1904.2,2256.8,2360.6,2298.3,2269.8,2094.4,2128,1959,2085.2,1702.3,1018.7,1435.3,1688.7,2480.6,1429.5,1428.5,1498.4,2283.4,1374.2,2454,1578.7,2147,1540.4,1414.8,2112.1,1355.6,2392.8,2304.8,1921.6,1557.2,2139.5,1401.2,2275.6,1358.2,2101.5,1656.9,2167.9,2106.6,2269.4,1747.9,1391.5,2146.7,2423.6,1827.2,1917.1,1458.6,2380,2113.7,1623.1,1513.8,1598.2,1903.3,1762.8,1544.6,2299.6,1047.2,1038.3,2269,1285.1,1261.3,1263.9,2125.3,2003.2,1495.2,2257.2,1282.3,1933.3
1183.8,1590.3,1068.1,1445.4,1335.1,2208.9,2234.2,2178.5,1490.4,1718.5,1597.6,1587.8,2164.7,1211.1,2428.9,2141.5,2334.4,2116.2,1379.5,2471.1,1206.8,1220.8,2387.2,1052,2374.1,2489.1,1733.9,1544.1,1725.9,1206.7,1683.4,1723,1943.6,2468,1823.2,1478.1,1222.9,1338.5,1172.2,856.35,1123.6,1626.5,1260.1,1046.2,1151.9,1082.1,2116.1,1204.8,2317.5,2490.4,1437.1,2159.2,2144.4,1471.3,1726.5,1804.3,1252,2490.3,1673.7,1933,1243.4,1545.7,1865.9,2312.2,1646.9,2286.2,1044.9,1340,1092.2,1897,1855.7,2112.6,1623.2,1686.7,1796.9
2311,1237.5,1962.1,1862.7,2422.3,1792.2,1486.3,1700.7,1546.9,1131.1,1578.5,1797.5,1277.4,1362.4,1959.2,1135,1607.4,2121.9,1997.4,2138,1130,1745.2,1481.4,1164,2350.7,1739.6,2051,1504.6,1532.8,1319.4,2044.4,1820.4,1434.1,1357.8,2075.7,1567.3,1828.8,2135.9,1403,1695.3,2416.5,2397.6,2287.5,1133.1,1994,1621.4,1282.2,1016,2056.5,2014.8,1593.8,1890.6,2231.7,1463,1268.2,2166.6,1714.8,1011.7,1088.6,2063.1,1645.3,1084.4,1288,1619.3,2497.6,2325.9,1059.2,2191.7,1633.5,2120.6,2376.4,1656.8,2439.9,1649.8,2170.8
1778.2,1491.9,1124.3,1507.1,1949.3,1216.5,1652.6,1704.8,1251.6,1491.7,1143.8,1195.6,1272.9,1738.4,2169.6,1610,2371.9,2230.8,1595.2,1505.8,1412.7,1646.3,2297.2,1944.9,2247.3,2498.5,1387.2,1081.8,1089.1,838.12,1043.4,1598.5,1548.8,2416.6,2061.4,2009.2,1473.2,914.09,2333.4,1314.7,2305.4,1530.7,2083.2,1742.9,2490.4,1292.2,1313.5,2480.6,1640.5,1234.7,1962.9,1356.3,1616.8,1978.9,1348.7,1031.2,1249.9,1492.9,1133.1,1511.8,648.58,1665.7,2420.6,1763,2035.5,2145.5,2396.7,2382.6,1333.3,1728.7,1127.3,2124.9,1676.3,1170.3,790.58
1778.8,2074.2,1875.8,2163.6,1656.7,2072.2,2077.1,1830.1,2106,2206.8,1471.3,1050.7,1396,1814.7,1132.1,1804.8,2282.6,2423.7,1863.5,1820.9,1105.4,1988.3,1287.5,1839.3,1801.2,1729.4,2271.9,1709.3,1205.9,1008.2,2238,1566.3,1122.9,1592.4,1559.5,1793,1038.7,1959.5,2230.1,1263.3,2116.9,2291.7,1843.8,1038.5,2482.8,1985.1,2469,1771.5,1854.6,2020.4,2257.1,2403.2,1084.8,1404.8,2203.2,1553.7,1529.2,1001.6,1649.3,1988.6,1942.3,1012.1,1499.8,2419.6,2359.5,1821.1,1974.8,1839,1354.3,1638.1,1974.6,1478.4,1662.9,1382.1,1870.5
1987.5,1038.7,2095,1440.1,2488.4,1317,1360.7,2423.3,2486.8,1553.1,1598.3,1227,1663,2339.8,2318.8,1054.4,2294.3,1468.9,1616.5,1598.1,1972.9,2340.9,1866.6,1990.5,1589.9,1453.4,1431.2,1684.7,2190.3,1558.7,1673.5,1843.7,1698.3,1671.1,2153.7,2144.9,2327,1438.7,2002.1,1714.2,1489.9,1319.5,1446.8,2124.8,1769.8,1986.6,2347.2,1200.3,1718.1,1458.6,2135.3,1061.2,2448.6,1611.7,2273.8,1427.8,1102.5,1355.1,1309.8,1442.5,2093.7,2257.1,1351.6,1658.3,2361.9,2241.3,1546.6,1784.8,1136.4,1306.5,2066.1,2040.5,1200.8,1581.5,1607
1924.3,2000.4,1210.3,1020.6,1494.5,1440.4,2186.7,1202.7,1137.4,1366,1919.4,1984.8,1263.1,1966.1,2459.4,2037.7,1237.8,2245.6,1469,2224.4,2133.8,1725.8,2320.9,2052.6,1805.4,2263.4,1588.2,1584.3,2276.9,2425.6,2105,1467,1551.8,2471.4,2446.7,2295.7,1382.2,1103.5,1886.1,608.08,1561,2276.5,2361.3,1730.1,2461.5,2208,579.87,1729,1385.7,1468.3,1388.4,2264.6,1409.8,1764.4,1219.8,2408.7,2397.1,1648.7,1279.6,1398.9,2237.1,1841.1,1112.4,1772.2,1301.1,1317.3,1620.5,2452.9,1301.9,1573,1690.2,1135.6,1957.3,1994.1,2078.2
