1192,1169,1334,989,1156,1328,1283,1333,947,1585,2451,1637,2059,1676,1499
1906,1910,1690,3529,1432,1819,730,937,1185,1369,2152,793,1171,1,776
1655,1916,983,1426,2284,884,746,2379,1052,874,1473,3290,1,637,1358
1417,1368,1508,2250,1272,2201,818,1740,1427,1845,1635,2383,1,1,1187
960,1764,606,2802,1388,1581,1013,2010,455,3439,1446,757,1,1,675
925,1232,2104,3489,1998,3342,789,803,1014,899,1803,795,1895,1,1129
980,790,1409,664,829,721,598,1012,848,744,630,1038,1455,792,566
2460,1128,1198,2471,1209,1491,41944,2987,4,691,2883,895,5033,1206,41944
720,733,888,593,749,586,586,618,744,577,1241,576,1067,1030,605
661,698,667,1059,748,592,664,979,944,692,744,698,718,814,762
491,885,894,718,1359,1018,1675,773,677,668,1706,474,706,474,679
1448,1401,1474,1876,1199,1214,225,2261,10,383,1818,1357,3330,1008,613
785,1112,874,543,562,728,645,764,865,607,1068,878,618,543,881
1180,587,559,555,905,589,757,844,6,739,1036,1069,1135,1101,778
720,676,670,670,836,610,720,637,595,570,865,729,593,651,592
2000,933,462,934,1843,1509,468,660,9,11,1289,1941,1462,534,1013
1240,806,646,523,1123,801,806,1048,11,1244,1079,1030,897,747,957
861,812,608,619,851,875,608,597,659,608,660,1220,1438,1063,742
1828,1119,1191,601,552,1125,533,1385,720,796,1051,859,1143,652,1675
1133,595,775,607,868,1533,1048,515,782,629,795,1123,795,868,538
653,585,1003,1410,1253,1002,751,1272,765,782,997,530,1027,758,788
1146,1151,535,590,658,1066,1322,1384,664,877,1001,1516,534,873,1039
1364,513,1995,961,1602,1376,589,2241,1445,998,1864,1217,1998,1493,683
641,1809,1993,1976,1145,738,1160,1469,1607,1901,865,622,1456,1977,606
1633,1349,1885,3229,1031,2791,991,903,17,868,1363,2112,1261,1251,1182
1995,1283,1042,355,2676,1092,1233,1427,828,1456,1354,1472,1423,2978,742
1414,1166,520,1027,1074,1074,1148,1117,1114,1147,2184,1206,1788,1994,1449
1390,1252,1292,985,873,1186,1049,1239,7,1252,1192,1051,3019,993,1041
912,2441,1335,1215,1084,1573,998,1302,6,1207,962,815,1816,1217,1715
1328,1614,1333,639,1802,2202,553,1594,6,1479,1954,917,6,630,1058
1613,888,989,1367,1826,1443,1693,1199,858,1163,1126,1199,2453,837,941
761,1379,1195,2871,2573,1151,842,1553,9,9,1980,2071,2089,1129,1263
681,1186,943,929,1920,862,854,2406,11,11,2389,1733,3040,736,591
1096,899,1164,594,1548,1139,1270,709,1093,1648,1798,1245,2064,1342,845
1699,905,873,712,3160,1231,546,1060,13,23,1266,3026,3618,962,1219
622,784,741,2820,3649,1734,449,1896,9,30,1219,1478,3076,1489,417
821,888,1277,542,714,682,1034,874,569,867,655,721,639,828,628
919,715,1270,613,860,905,1036,665,813,717,1435,1068,722,1127,803
818,538,1318,524,762,1023,861,878,775,936,694,775,1563,1286,918
338,1489,708,474,750,844,783,1289,520,1934,474,809,919,809,809
1106,642,660,659,1481,1034,752,1196,878,963,804,490,859,1221,1353
1469,3,1337,896,1895,1470,948,1029,1687,2395,4461,997,690,967,923
504,1024,1357,1236,764,584,1017,703,669,1379,694,946,626,702,702
589,513,630,671,683,911,840,933,463,915,1281,512,669,746,746
879,914,1167,415,1884,1046,474,947,712,726,802,1524,922,608,608
1651,1186,1278,1323,1465,885,1497,1413,730,2416,1584,1545,853,1,892
1611,2119,1683,1675,3060,3384,1861,1689,949,1503,1324,1324,1355,1,2665
1023,2105,1549,614,1073,1452,1741,1794,758,1477,2891,2067,1817,1,788
1097,1556,1217,1275,1193,1080,1090,1193,8,848,1128,1193,1375,1321,891
1679,1924,894,1859,2259,1686,957,704,704,1560,1301,1405,2247,1086,2595
780,1106,1703,2109,911,1210,1272,1386,985,2008,1631,986,1882,1082,1164
1343,1651,943,1383,1800,1752,1088,1607,4,497,1024,804,1590,799,434
1512,1774,1814,1021,1739,1499,781,1007,909,1441,1517,1716,1634,2217,1283
1594,837,1412,2325,2621,1831,1824,1637,794,1256,907,808,1547,535,999
49,893,200,152,200,200,200,151,200,49,200,200,200,50,151
17,17,28,17,123,123,123,123,123,17,228,17,123,17,123
791,1301,1455,1713,1350,1529,1232,636,9,1472,701,1688,1234,3408,635
1694,7,160,198,237,162,162,162,237,23,237,237,160,23,160
12,2,12,625,244,15,244,12,808,12,244,12,18,14,897
1045,575,862,555,710,809,903,595,861,942,588,1128,1122,993,825
1198,22,1034,1271,1381,1557,1967,1045,6,1034,1996,1340,1353,1925,1247
1218,44,1954,1203,1895,1098,1193,1779,7,1583,1247,1097,1119,2203,862
1254,31,778,3256,1795,4698,3504,3718,6,966,2987,1127,1268,1279,592
994,24,958,2355,3664,2307,1652,1518,6,1584,2284,697,1,2116,779
2109,32,1684,1200,1708,856,773,1404,11,1528,2405,912,1919,1370,872
1400,37,1008,1461,827,1848,935,1209,5,689,2001,915,4489,1,1002
1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05
1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05
1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3035e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05
1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05
1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05
1308,106,865,123,49,1144,11,1938,1274,34,2245,717,69,4,1104
715,925,1396,753,1595,1628,1246,775,27,23,834,472,1333,965,4419
564,714,817,452,101,1458,568,527,101,353,922,649,1820,528,567
602,659,697,794,884,885,1002,502,118,920,1325,822,761,691,691
947,528,500,714,812,942,823,735,1079,849,985,869,930,890,570
598,644,740,624,692,784,840,631,614,869,712,713,823,637,869
1484,1658,65,905,18,1185,2001,1315,65,65,65,65,1272,4960,1401
1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05
1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05
1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05
1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05
1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05,1.3033e+05
1.3033e+05,1.3033e+05,1.3033e+05,887,1.3033e+05,1.3033e+05,1.3033e+05,1595,4,1233,886,2238,1.3033e+05,1.3033e+05,1.3033e+05
675,925,602,543,984,1305,956,689,613,911,102,1363,34,34,846
965,762,724,512,1279,1033,677,796,844,610,1425,796,1463,610,703
1094,1008,1430,764,767,497,563,765,1271,925,791,587,974,991,1069
1137,901,774,2793,64,1540,1690,3033,29,26,113,1424,26,29,1045
607,910,847,492,725,754,981,764,660,707,963,607,930,853,1037
725,447,1280,793,772,1024,592,502,933,537,124,995,1062,750,757
1860,1257,1583,915,574,472,889,2320,1308,1499,406,1360,1841,1080,981
1309,645,1262,767,1042,636,1111,636,885,1147,962,416,864,448,407
877,613,753,788,686,772,1014,750,649,649,859,656,760,918,1014
1191,884,685,492,765,731,762,791,902,693,1090,522,922,939,978
975,1002,787,1402,5562,785,448,1029,682,579,3947,1178,1014,1343,1023
679,506,602,764,639,4153,804,1686,913,1087,680,519,769,471,999
733,919,1396,87,117,462,992,530,1523,693,893,749,1430,4,867
489,8,1403,103,91,1432,1129,91,91,103,124,1731,1824,8,91
2003,9,1421,99,79,552,544,60,79,60,116,1543,2122,11,876
1650,5,1638,121,102,858,855,108,121,121,121,2228,1265,6,121
1422,9,65,83,65,79,79,65,62,65,5272,1453,899,19,120
632,845,705,63,66,930,859,604,69,733,66,634,694,730,862
1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,51,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05,1.3034e+05
1058,903,837,801,18,37,906,1007,49,49,1712,480,36,36,760
769,1042,1368,491,1042,685,754,958,642,873,909,807,727,1114,754
721,567,950,1084,657,600,602,728,731,741,987,858,675,742,703
579,633,707,602,869,1069,635,666,701,841,614,875,757,685,786
779,662,793,519,1010,793,704,696,698,692,813,615,752,1199,813
766,87,797,87,87,965,740,1121,87,87,87,621,87,87,635
1002,85,873,101,86,591,1498,85,85,85,85,1025,86,85,642
1779,85,42,85,78,82,82,2540,85,85,77,1010,76,10,85
1095,104,714,104,104,704,620,667,104,779,779,1111,104,101,1023
752,90,1170,93,89,617,719,503,90,669,1061,725,965,93,563
1345,104,1523,113,113,1026,2451,104,113,113,113,1545,1189,9,113
903,1847,1412,14,36,930,929,1212,984,20,55,929,18,19,4412
998,284,284,285,36,285,817,96,1344,41,285,284,43,284,771
761,1424,1478,1514,30,1617,964,1839,1310,13,2334,212,38,22,473
1698,633,1710,1111,41,1491,694,3467,672,36,747,1780,1396,5,4214
886,740,489,518,28,585,867,757,1001,787,1252,577,683,640,584
796,729,852,601,951,619,909,774,721,784,879,969,797,618,892
1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05
1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05
1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05,1.3035e+05
1975,670,908,814,1007,1.3035e+05,1.3035e+05,2884,10,1126,1693,1785,1557,1.3035e+05,1.3035e+05
1515,878,1093,691,152,25,1287,1781,12,689,857,536,23,25,1062
971,875,924,544,654,910,1186,1382,784,708,988,1104,695,821,1186
