3.9457,3.6627,3.6349,3.6001,5.0803,4.0743,3.9776,3.7138,3.7331,5.0832,5.0545,3.9855,4.0145,4.0408,1.6192,1.8247,1.945,3.994,2.641,2.0597,1.5901,1.6262,4.0191,4.0056,2.7199,2.3882,2.57,0.6521,0.9835,3.6927,2.2038,2.0229,1.2297,1.3977,3.8537,3.7272,2.1537,2.142,2.2085,0.86714,3.645,2.118,2.0072,1.1303,1.2909,3.7903,3.658,1.9775,2.0258,2.0817,3.6175,2.0772,2.0198,1.1143,1.2562,3.7493,3.6559,1.9573,2.0604,2.0496,3.7971,3.8511,3.6271,3.618,4.9994,4.9494,3.8145,3.7697,3.8389,1.0278,1.717,1.475,3.6659,3.7909,1.7717,1.5456,2.1065,1.3507,1.1406,3.6706,3.785,1.9195,1.4892,2.1508,0.75965,3.6339,3.5978,1.8751,1.5986,1.941,3.6115,3.556,1.6792,1.3567,1.7839,4.6173,3.6532,3.6009,3.7425,2.435,2.664,2.4735,1.1237,1.5202,1.1746
6.2976,6.3101,6.3143,6.2898,8.8397,6.3522,6.3492,6.3388,6.3463,8.8546,6.5617,6.8691,6.4966,6.4675,0.98324,1.3421,1.4328,6.3138,1.6058,1.5945,1.6353,1.3888,6.3568,2.3803,3.0464,2.1858,1.9779,0.99587,0.94451,6.2902,1.4056,1.2651,1.3629,1.0779,6.3316,2.0725,2.872,1.9258,1.6764,0.59228,6.2911,1.4758,1.326,1.4864,1.2937,6.3443,2.2442,2.956,2.0662,1.9579,6.3021,1.4493,1.2913,1.4228,1.1638,6.3264,2.1117,2.8933,1.9761,1.8353,6.2485,6.2971,6.2532,6.2686,8.8322,6.4902,6.7141,6.4295,6.3794,0.9898,0.65098,0.91522,6.3176,1.8945,2.5419,1.6659,1.4511,0.84973,0.94893,6.3149,1.964,2.7494,1.7048,1.4669,0.94309,6.2876,1.7945,2.465,1.5795,1.355,6.267,1.8714,2.5873,1.6977,1.5241,6.3198,6.5925,6.3467,6.2873,1.5453,1.4145,1.0367,1.6883,1.7109,1.1512
4.0088,3.8862,3.9751,4.06,5.5937,4.7922,4.2096,4.2271,4.2911,5.6352,5.1715,4.4398,4.4042,4.5482,0.81325,1.1301,0.95419,3.9594,2.8421,1.4416,1.5215,1.5916,3.9361,3.3732,1.9258,1.9268,2.272,0.8688,0.79,3.9055,2.716,1.2619,1.3463,1.432,3.9334,3.2715,1.794,1.717,2.0761,0.80053,3.8505,2.682,1.1792,1.1877,1.1279,3.8406,3.1664,1.6166,1.5674,1.9675,3.8468,2.7828,1.179,1.311,1.2948,3.9005,3.2699,1.7411,1.6977,2.0725,4.2373,3.7332,3.8553,3.7915,5.3171,4.8598,3.9156,4.0029,4.13,2.0813,1.8452,1.9619,4.4753,3.7632,1.7645,2.4825,2.3255,0.69532,0.8313,3.8925,3.1787,1.2222,1.4763,1.7554,0.65806,3.9471,3.1756,1.0956,1.4498,1.7051,3.8384,3.1046,0.97733,1.3699,1.6597,4.4311,3.8082,3.8079,3.9547,2.8186,2.2285,1.7428,1.2481,1.4173,1.3206
145.56,145.53,145.73,145.74,206.12,145.74,145.75,145.69,145.77,206.26,145.85,145.79,145.84,145.81,2.0834,1.7964,1.7215,145.73,2.963,2.7908,1.9986,2.0261,145.92,3.0567,3.4888,3.047,2.4331,1.9021,1.8108,145.79,2.8107,2.5136,2.0284,1.91,145.92,2.865,3.4713,2.8914,2.4535,1.1731,145.72,2.5943,2.2952,1.4872,1.4544,145.85,2.7743,3.1845,2.639,2.0532,145.94,2.4182,2.1841,1.2883,1.3121,145.9,2.6408,3.0878,2.5045,1.7433,145.67,145.65,145.85,145.87,206.18,145.85,145.88,145.82,145.88,1.641,2.0288,1.9132,145.74,3.178,3.4917,2.6857,2.264,1.7884,1.7043,145.78,2.869,3.3814,1.851,2.0306,1.22,145.7,2.732,3.1137,2.2491,1.6998,145.94,2.5485,2.9814,2.091,1.5413,145.66,145.64,145.84,145.85,2.2377,2.34,1.9033,2.3516,1.9518,1.5662
49.472,49.7,49.752,49.792,70.425,49.868,49.899,49.959,49.933,70.73,50.044,50.025,50.025,50.067,2.0915,1.667,1.929,49.902,2.9778,2.4866,2.3248,2.3825,49.973,3.1011,2.8464,3.3357,3.4279,1.8627,1.9619,49.947,3.2413,2.6517,2.4572,2.6696,50.058,3.0936,3.0675,3.4081,3.5859,1.4108,49.926,2.5983,2.04,1.7934,2.0593,49.954,2.6641,2.4812,2.8536,2.9847,50.054,2.8282,2.3245,2.4191,2.4817,49.981,3.1999,3.0482,3.3406,3.5042,49.53,49.74,49.791,49.832,70.467,49.907,49.953,50.05,50.015,1.7764,1.8675,2.1429,49.959,3.1244,2.6946,2.5455,3.0717,1.1835,1.55,49.887,2.7588,2.2847,2.1859,2.574,1.2292,49.909,2.5197,1.9969,2.049,2.5086,50.022,2.4627,2.067,2.4178,2.6928,49.503,49.698,49.803,49.806,1.8129,2.4514,2.2091,2.132,1.4279,1.6731
108.72,108.68,108.53,108.45,153.69,108.77,108.81,108.8,108.82,153.91,108.93,108.86,108.88,108.83,1.2692,1.9915,1.9686,108.85,2.2455,1.7079,1.8112,1.28,108.78,4.5015,2.847,2.9444,2.2176,1.3772,1.5919,108.88,2.2709,1.784,2.1794,1.787,108.78,4.4876,2.7973,2.8699,2.1548,1.3579,108.84,2.6062,2.2885,2.5357,2.3449,108.85,4.7441,3.2719,3.3793,2.7987,108.59,2.4279,1.874,2.3042,2.0913,108.74,4.56,2.9382,3.0599,2.3614,108.78,108.75,108.61,108.52,153.75,108.9,108.88,108.87,108.89,1.408,1.88,1.7322,108.83,4.6181,2.6331,2.6097,2.0979,1.242,1.1079,108.85,4.3789,2.418,2.5012,1.5682,1.1704,108.81,4.4712,2.5524,2.6922,1.7418,108.56,4.4001,2.5391,2.6158,1.7405,108.81,108.76,108.6,108.49,2.596,2.5874,3.6898,0.59318,1.835,1.8823
119.55,119.48,119.3,119.72,169.11,119.59,119.59,119.66,119.75,169.18,119.91,119.64,119.7,119.68,3.9388,5.3376,4.5433,119.2,9.5283,6.9588,7.2811,7.4427,119.82,10.91,8.2353,7.2146,8.5503,2.2022,2.0844,119.41,8.1733,5.0685,4.3938,5.1542,119.6,9.2697,5.9491,4.6184,6.1956,2.1887,119.62,7.844,4.5594,3.3387,4.2225,119.7,8.6855,5.0348,3.4893,5.1105,119.58,7.8533,4.6194,3.6354,4.4633,119.54,8.8215,5.3853,3.6195,5.3984,119.6,119.55,119.37,119.79,169.16,119.68,119.64,119.72,119.83,4.2304,5.8392,4.5834,119.25,10.087,6.8363,7.198,7.9178,2.8707,2.0833,119.42,8.831,4.8756,4.4233,5.4289,2.3684,119.61,8.2776,4.0393,3.0005,4.5069,119.59,8.3397,4.1462,3.6642,4.9768,119.63,119.54,119.35,119.79,4.6623,6.0534,4.7578,2.5218,2.4058,2.6432
52.034,51.928,52.148,52.251,73.438,52.019,52.188,52.226,52.193,73.859,52.342,52.387,52.281,52.347,1.4436,1.4253,1.6235,52.128,2.3273,1.8743,1.9412,2.0783,52.125,2.8122,3.324,2.679,2.4896,1.5748,1.252,52.238,2.4688,2.1421,2.0872,2.2744,52.23,2.8046,3.3316,2.6532,2.442,1.1152,52.226,2.4274,2.0898,2.0528,2.2398,52.109,2.7765,3.325,2.609,2.3688,51.782,2.364,2.0319,2.07,2.3163,52.257,2.7197,3.2686,2.5573,2.3065,52.028,51.889,52.144,52.218,73.438,52.041,52.229,52.251,52.192,1.0594,1.4202,1.6609,52.166,2.4397,3.0744,2.0139,1.8891,1.2038,1.3446,52.237,2.3614,3.0375,1.9744,1.9372,1.0436,52.21,2.1933,2.7778,1.7493,1.5322,51.797,2.1766,2.8141,1.8575,1.6997,52.059,51.973,52.159,52.246,2.5018,1.5824,1.7798,2.2161,2.4024,0.92669
165.8,166.03,166,165.99,234.75,165.72,166.06,165.95,165.91,234.71,166.1,166.11,166.08,166.01,3.6439,4.2798,4.0708,165.68,6.603,9.7672,5.7627,4.5307,165.76,9.5638,11.277,6.4987,6.4431,6.5996,6.6735,165.88,7.7494,10.516,7.7021,6.0836,165.82,10.828,12.553,8.0252,8.1215,2.2009,165.99,6.0723,8.9556,3.7245,3.6824,165.71,8.2972,9.9658,4.397,4.3955,165.76,6.4045,9.2216,3.6866,3.8759,166.16,8.5603,10.167,5.0262,5.0702,165.88,166.12,166.14,166.09,234.8,165.86,166.19,166.05,166.01,3.8798,4.448,3.3004,165.67,7.7593,9.8707,5.3174,4.5095,6.8703,6.1068,165.89,8.7848,10.717,7.3613,6.6029,2.8121,166.02,7.5901,9.33,3.5791,3.7303,165.73,7.5256,9.4995,3.8686,3.5497,165.92,166.13,166.12,166.07,3.3267,5.2979,5.2254,6.8476,6.8833,2.1843
1.5758,0.82844,1.5635,2.0189,1.3797,2.212,1.8433,1.7322,2.3185,1.5606,2.0134,1.9493,2.097,3.0616,1.3205,1.5648,2.0394,1.6251,2.3688,1.9688,1.5849,1.5464,1.1456,2.1539,1.8922,2.2561,3.1494,1.3563,1.8392,1.2672,2.0902,1.7766,1.696,2.2893,1.4196,1.9676,1.864,2.0428,2.983,0.93707,1.762,2.0928,2.075,2.1305,2.3811,1.6156,2.1909,2.1338,2.2979,3.2584,2.0863,2.3366,2.4147,2.5396,2.801,2.0479,2.5979,2.5443,2.681,3.561,1.8982,1.3725,1.3584,2.1496,1.1798,1.5979,1.4196,1.6455,2.3609,1.4102,2.1892,2.6303,1.9532,1.8785,1.8866,1.7861,2.1675,1.6998,2.3259,1.5276,1.6745,1.4693,1.6618,2.5237,1.3052,1.1672,1.6455,1.6185,1.8522,2.707,1.5025,2.2606,2.0866,2.4553,3.2531,1.4482,1.3076,1.4287,2.5242,1.3309,0.9497,2.1436,1.5857,2.403,1.836
3.7809,1.3009,1.0687,1.6722,1.3721,3.22,1.257,1.0939,1.5035,1.5393,2.3631,1.1426,1.7057,1.6187,3.4354,3.3801,3.7698,3.7547,4.9199,3.8238,3.6342,3.5732,3.8222,4.4176,3.9709,4.045,4.0103,0.57967,0.77129,1.093,3.3722,1.6586,1.4736,1.8161,1.9024,2.4875,1.6411,2.0563,1.8466,0.9978,1.0775,3.2462,1.3567,1.1182,1.438,1.5856,2.3947,1.3894,1.8657,1.6516,1.0997,3.5356,1.8796,1.7599,2.0035,2.086,2.6279,1.9531,2.3345,2.0907,2.9294,1.3236,1.2786,1.6567,1.5561,2.4536,1.4719,1.8595,1.6293,2.484,2.798,2.782,2.554,3.5132,2.5521,2.684,2.4434,0.84837,0.95501,1.0786,2.3754,0.97151,1.592,1.4041,1.0991,1.2491,2.4048,1.1136,1.6605,1.4531,1.0031,2.5645,1.3846,1.8857,1.6835,2.2305,1.1796,1.4934,1.3019,1.9246,2.0285,1.8305,0.99356,0.79067,0.8509
1.1445,1.657,1.8667,1.4214,1.0879,3.0834,1.8721,2.3131,1.4074,1.5084,2.9482,2.0401,2.3033,1.8232,2.0128,2.1734,1.6012,1.1253,3.0978,1.578,2.0625,1.2319,1.6002,3.0128,2.1303,2.4905,1.9751,1.2972,1.2466,2.0177,3.3066,2.3172,2.6463,2.0751,2.3627,3.4164,2.6703,2.8618,2.4933,0.95028,2.2383,3.3858,2.3884,2.6706,2.1229,2.4136,3.4281,2.6957,2.9137,2.4711,1.5798,3.0842,1.8907,2.1788,1.5227,1.8897,3.0805,2.2028,2.4948,1.9678,2.573,1.4929,1.8125,0.96708,1.1866,2.6206,1.6263,1.8908,1.4392,2.566,2.5124,2.3955,2.1698,2.8094,2.4529,2.144,2.609,0.90458,1.1361,1.8858,2.7983,1.9994,2.3542,1.844,1.6018,2.1711,2.9253,2.3908,2.5218,2.2318,1.2414,2.6253,1.5469,1.9081,1.4256,2.0954,1.3939,1.2641,1.3825,2.1062,1.3157,2.1998,1.5252,0.88053,1.6516
1.4095,1.1464,1.9656,1.1628,1.3327,1.8329,1.5775,1.9084,2.1214,1.8126,2.9689,2.3694,2.889,1.8379,1.2448,2.2318,1.4511,1.3994,1.7179,1.6539,1.8781,2.1633,1.8328,3.0091,2.4704,3.0127,2.1628,1.4899,0.74062,1.2472,1.5626,1.5575,1.7609,1.9887,1.586,2.8403,2.3134,2.7988,1.7583,1.3458,2.0928,2.0936,2.2278,2.2979,2.6137,2.3513,3.3883,2.997,3.3252,2.5311,1.3368,1.5542,1.3007,1.4894,1.7662,1.5659,2.8148,2.2342,2.7857,1.6496,1.3868,1.2512,1.586,1.7916,1.4636,2.6461,1.9184,2.5087,1.6665,1.2425,1.3411,1.4805,1.1323,2.4867,1.5528,2.1979,1.6379,0.73526,1.0517,1.2093,2.3963,1.5269,2.3785,1.496,0.79323,1.3938,2.332,1.4536,2.4401,1.6327,1.2969,2.2749,1.4101,2.4091,1.7472,1.9322,1.3413,1.895,1.2351,1.4535,1.6351,1.9997,1.4944,1.3606,1.7515
1.7127,1.1869,1.6211,1.1028,1.0081,1.9372,1.2892,1.3408,1.2208,1.5719,2.0087,2.3531,2.2502,2.2217,1.4002,1.6844,1.5046,1.7966,2.1398,2.0089,1.7469,1.4964,1.8318,2.3642,2.6218,2.692,2.7553,0.94755,0.85421,1.2762,2.0993,1.59,1.6509,1.4519,1.693,2.0479,2.4068,2.3748,2.4342,0.85143,1.8026,2.4869,2.0566,2.0323,2.0243,2.0943,2.4003,2.731,2.7614,2.8118,1.2815,2.0906,1.4954,1.4809,1.4552,1.6312,2.1159,2.3956,2.4022,2.4134,1.4083,0.7952,1.026,0.98535,1.221,1.6667,1.9973,1.8131,1.6441,1.5275,1.314,1.5291,1.2458,1.593,1.9856,1.7573,1.5227,0.78501,0.90811,1.338,1.8121,1.985,1.8075,1.6668,0.73782,1.241,1.8495,2.0071,1.9565,1.856,1.2856,1.8996,2.0684,1.9561,1.9505,1.1152,1.3769,1.3485,1.3526,1.1883,1.0341,1.2475,0.91641,1.6309,1.083
1.2972,0.82584,0.95086,0.95236,1.2308,2.7163,1.3075,1.5695,1.0611,1.3545,2.013,1.8743,1.8971,1.6319,1.2461,1.6786,1.8049,1.6775,3.1186,1.821,2.0485,1.607,1.8391,2.3717,2.3713,2.4046,2.0625,1.018,1.1065,1.0794,2.7148,1.2074,1.5311,0.96338,1.2126,1.8811,1.8481,1.7965,1.4703,0.99393,1.3585,2.8049,1.4857,1.6058,1.2652,1.5281,2.0559,1.9273,1.9038,1.7394,1.0653,2.6647,1.172,1.4609,0.97597,1.2772,1.9604,1.732,1.7137,1.5148,2.3125,0.65978,1.1866,0.81196,1.025,1.7978,1.7346,1.479,1.1979,2.3496,1.6727,2.2023,2.4997,2.6115,2.8962,2.5283,2.4099,1.2566,0.68327,0.85621,1.7644,1.6876,1.2804,1.0791,1.0978,1.4092,1.9627,2.0556,1.6413,1.5197,0.8928,1.6484,1.6222,1.3166,1.0182,1.6213,1.4182,1.1243,0.94259,0.85755,1.26,1.2028,1.0207,1.0698,0.93877
133.71,134.1,134.04,134.42,190.24,134.55,134.49,134.42,134.62,190.27,134.62,134.61,134.57,134.66,1.8502,2.2977,2.1858,134.3,3.86,2.812,2.5042,3.0274,134.72,3.6239,3.6947,3.4073,3.1717,1.6356,1.6984,134.25,3.4025,2.384,2.1355,2.361,134.71,3.0902,3.2656,2.9404,2.6111,1.5009,133.89,3.2174,2.0537,1.919,2.1787,134.52,2.991,3.1154,2.7716,2.4151,133.83,3.115,1.8513,1.5214,1.8522,134.48,2.8231,2.9955,2.6238,2.1756,133.79,134.17,134.11,134.51,190.29,134.62,134.6,134.51,134.71,2.0792,2.562,2.2284,134.29,3.2927,3.3469,3.0842,3.0321,1.1049,1.138,134.22,2.4739,2.593,2.0897,1.8098,1.1407,133.87,2.3831,2.6014,2.0255,1.9318,133.83,2.2747,2.5555,2.0319,1.7977,133.81,134.17,134.12,134.5,0.97638,1.5352,1.809,1.5996,1.8055,1.7456
17.2,17.187,17.571,17.525,25,17.781,17.747,17.734,17.691,24.982,17.783,17.715,17.784,17.796,1.7862,1.6092,1.836,17.58,2.7093,1.959,2.0873,1.9446,17.871,3.1034,2.8664,2.0798,2.2858,1.6877,1.3439,17.515,2.3528,1.8471,1.447,1.6503,17.792,3.1178,2.6586,2.1702,2.2087,1.3632,17.77,2.5358,1.584,1.6391,1.5372,17.779,2.8738,2.4615,1.6761,1.8374,17.305,2.2242,1.4703,1.417,1.5535,17.81,2.9119,2.3674,1.7257,1.7879,17.228,17.159,17.583,17.553,25.022,17.89,17.848,17.773,17.712,1.3809,1.6246,1.8669,17.564,3.3201,2.5652,2.119,1.8941,1.1689,1.2838,17.501,2.8178,2.1853,1.399,1.4775,0.92673,17.758,2.9969,2.303,1.6414,1.6898,17.28,2.8083,2.2435,1.6096,1.6656,17.316,17.281,17.596,17.545,1.6308,2.0754,2.192,1.4392,1.3217,0.89602
13.956,13.141,13.214,13.136,18.471,14.848,13.237,13.161,13.069,18.439,14.797,13.631,13.307,13.269,4.6686,4.8649,5.8857,13.913,7.2672,6.3921,5.8679,5.3098,14.332,9.0301,6.253,5.9826,5.5674,2.2062,2.4532,13.155,6.4377,3.3316,2.4433,2.1886,13.112,7.1516,3.6981,3.2081,2.2609,1.9554,13.025,6.5663,3.2805,2.6038,1.7548,13.274,6.8383,3.2032,2.6571,2.0303,13.248,6.9719,2.7654,2.033,1.4649,12.955,6.8054,3.2428,2.5306,2.1601,14.142,13.11,13.169,13.135,18.451,14.738,13.321,13.149,13.069,4.992,5.4135,6.3195,14.114,7.1565,6.7459,5.9628,5.6604,1.6755,2.5404,13.127,6.0241,3.6874,2.4169,2.2591,1.9195,13.002,6.3057,3.4594,2.4781,1.823,13.222,6.7664,3.1411,2.1775,1.6056,14.066,13.181,13.135,13.121,4.5277,5.0079,5.8958,1.9195,2.4591,1.8084
15.073,14.812,14.888,14.924,20.956,14.999,15.047,14.956,15.044,21.157,15.021,15.163,14.988,14.978,2.0699,2.3519,2.7073,14.954,3.4733,3.0152,2.7773,2.2577,14.961,3.2744,3.2262,2.6291,2.9338,1.397,1.8636,14.896,2.8979,2.252,1.872,1.4739,14.871,2.6511,2.6002,1.9846,2.1163,1.3603,14.239,2.7819,1.9723,1.7601,1.4142,14.79,2.5684,2.5858,1.6797,1.916,14.539,2.6531,2.1393,1.8104,1.527,14.598,2.4182,2.3981,1.8077,2.0478,15.065,14.809,14.909,14.89,20.964,14.955,15.107,14.92,15.073,1.739,1.7601,2.3474,14.909,3.1516,3.1325,2.4594,2.2138,1.4628,1.7168,14.913,2.695,2.6666,1.8722,1.8071,1.3433,14.266,2.6563,2.4743,1.6551,1.6801,14.524,2.4138,2.3554,1.4955,1.6076,15.023,14.841,14.883,14.923,1.5467,1.8468,1.8954,1.6063,1.8614,1.1354
80.073,79.532,80.055,80.621,113.98,79.759,79.748,79.981,80.674,113.74,80.227,80.115,80.022,80.599,3.5647,3.0278,4.6394,79.958,3.4594,4.7482,3.0928,5.3419,79.651,4.1669,4.8942,3.4474,5.3096,4.341,6.5952,79.142,4.3526,4.5238,4.1861,7.4618,79.532,5.136,5.0025,4.6601,7.2183,4.7738,79.888,3.2246,4.5042,3.2025,5.0902,79.393,3.8607,4.9735,3.6147,5.0855,80.173,4.5664,7.071,4.6196,3.2883,80.223,5.3293,7.2699,4.4736,3.2637,80.128,79.576,80.132,80.689,114.01,79.855,79.829,80.04,80.757,3.4592,2.5691,4.1446,79.954,3.7409,4.8374,2.9178,5.0087,3.617,6.379,79.126,4.5904,4.6708,4.1837,7.5227,4.484,79.878,3.6228,4.5707,2.7455,5.1618,80.188,5.0047,7.0859,4.4651,3.481,80.15,79.617,80.116,80.677,3.5585,2.7455,4.5431,3.7663,6.4496,4.3621
7.3434,7.62,7.2159,7.1387,10.794,7.6704,7.8316,7.7043,7.8261,10.757,8.6154,7.7582,7.7734,7.898,1.6146,2.3607,1.8932,7.7499,2.7971,2.5663,1.9897,2.3493,7.6182,4.434,2.5936,2.5066,2.834,1.7529,1.3574,6.9854,1.9902,1.9131,1.1818,1.6043,7.6148,4.0952,1.9991,2.0035,2.3497,1.2531,7.5417,2.4199,2.172,1.8151,2.0605,7.7252,4.0992,2.1794,2.2531,2.5668,7.2616,2.1353,1.9184,1.4216,1.6915,7.3729,4.0183,2.1337,1.9689,2.3683,7.2638,7.6148,7.0959,7.1078,10.772,8.2823,7.784,7.7081,7.7954,1.5468,1.7302,1.7339,7.7237,4.1242,2.1052,1.8623,2.0469,1.44,1.3718,7.0994,3.8787,1.6939,1.5597,1.7192,0.95946,7.4284,3.9501,1.6876,1.5149,1.9116,7.2787,3.9047,1.6888,1.5045,1.9143,7.9737,7.6247,7.1425,7.2586,3.2696,3.2505,2.954,1.3658,1.4406,1.0524
36.182,36.263,36.226,36.178,51.089,36.282,36.221,36.231,36.223,51.18,36.346,36.429,36.219,36.245,2.2033,1.9063,2.0794,36.236,2.8412,2.1504,2.0536,2.3758,36.273,3.7682,4.5854,2.6505,2.6841,2.0707,1.9296,36.253,2.9962,2.5653,2.4243,2.5049,36.294,3.8984,4.6406,2.7174,2.865,1.1999,36.12,2.322,1.6499,1.618,1.555,36.245,3.4953,4.2972,1.9134,2.0414,36.157,2.2085,1.5456,1.2955,1.1113,36.231,3.3066,4.0983,1.4772,1.635,36.165,36.248,36.247,36.208,51.106,36.361,36.415,36.25,36.256,1.7846,1.5239,1.5416,36.198,3.3211,4.2362,2.1941,1.7124,0.92125,1.1662,36.186,3.3357,4.1289,1.6103,1.7224,0.88117,36.124,3.0929,4.0169,1.4528,1.3491,36.161,3.1445,4.0671,1.4043,1.2108,36.243,36.415,36.251,36.225,2.1981,2.2575,2.4749,3.2368,3.0813,1.2916
28.811,28.915,28.893,28.867,40.882,28.966,28.94,28.928,28.905,40.911,29.098,29.039,28.948,29.002,2.6833,2.9108,3.0399,29.085,3.7453,3.1657,3.1603,3.3034,29.109,4.7199,3.8016,3.5945,3.6772,1.1294,1.2203,28.938,2.3787,1.8159,1.5348,1.8165,28.985,3.8086,2.738,2.15,2.3038,1.1559,28.969,2.265,1.7139,1.4789,1.6641,28.943,3.7172,2.6355,1.9465,2.1882,28.775,2.0176,1.5281,1.0258,1.2626,28.938,3.515,2.3414,1.5286,1.8282,28.739,28.957,28.941,28.937,40.891,29.15,29.046,29.001,28.98,1.1369,1.5201,1.3889,28.912,3.7877,2.6134,1.4678,1.7555,1.1849,0.99705,28.912,3.6192,2.3895,1.3355,1.5988,0.77426,28.955,3.4685,2.198,1.2687,1.5531,28.761,3.4665,2.2255,1.0973,1.4458,28.854,28.969,28.905,28.914,1.6282,2.9867,2.5381,2.0199,1.5867,0.96848
7532.8,7548.6,7549.8,7554.2,10682,7555.7,7548.8,7550.2,7553,10684,7549.8,7554.1,7551.9,7552.9,34.339,47.216,85.961,7558,62.531,57.487,56.961,110.47,7557.2,62.574,64.574,61.637,115.45,24.714,66.863,7559.4,67.025,56.343,48.312,110.9,7557.8,60.331,59.174,57.277,115.65,67.539,7552.1,57.349,49.428,43.994,108.46,7557.3,60.816,56.047,56.957,116.24,7549.7,109.79,98.368,87.281,133.93,7557.1,106.28,98.862,98.439,147.57,7540.6,7556.4,7557.6,7562,10685,7563.5,7556.6,7558,7560.8,34.471,47.344,85.42,7553.8,62.325,57.581,57.035,111.02,24.911,66.168,7555.2,66.732,56.38,48.53,111.49,67.892,7548,56.505,49.081,43.94,108.92,7545.5,109.21,98.056,87.036,134.16,7536.5,7552.3,7553.5,7557.9,34.674,47.337,86.624,24.874,66.823,68.331
14450,14445,14445,14451,20450,14451,14452,14455,14448,20445,14453,14455,14455,14455,58.732,131.47,32.791,14461,199.38,150.32,138.05,177.49,14460,208.28,170.58,140.31,191.98,81.518,36.867,14460,171.16,116.69,89.831,148.84,14461,176.67,133.74,93.785,159.33,114.44,14460,148.37,98.208,25.053,131.59,14460,151.06,103.25,31.271,134.55,14453,189.74,137.81,120.98,167.55,14459,198.07,158.39,125.4,180.8,14465,14460,14460,14466,20455,14467,14468,14471,14464,57.601,129.43,31.892,14453,199.67,148.42,137.05,176.28,80.916,36.905,14452,172.61,116,90.27,148.63,113.84,14452,150.08,97.907,25.251,131.56,14445,191.03,137.01,121.41,167.28,14457,14452,14452,14458,59.73,131.62,33.11,81.425,37.26,114.51
8747.6,8739.1,8738.8,8752.7,12378,8755.8,8747.1,8751.1,8748.7,12377,8753.6,8749.7,8748.3,8751.1,236.14,207.55,154.14,8757.2,375.97,284.44,281.47,292.55,8753.9,384.65,281.28,295.59,308.21,35.629,96.803,8755.5,285.46,69.383,88.506,142.81,8750.5,287.95,67.926,97.254,150.52,66.958,8745.9,288.31,90.972,104.39,152.3,8750.2,290.13,88.09,114.04,158.94,8720.6,304.47,145.14,149.82,183.99,8749.9,306.28,142.46,161.57,190.89,8756.9,8748,8747.6,8761.7,12381,8764.7,8756.1,8760,8757.6,236.4,208.02,154.35,8752.4,375.48,284.23,281.64,292.91,35.507,96.75,8750.6,285.26,68.842,88.682,142.7,67.143,8741.1,287.99,90.24,104.41,152.18,8715.9,304,144.59,149.85,183.98,8751.9,8743.3,8742.9,8756.9,236.71,207.65,154.33,36.03,96.798,66.591
9632.8,9639.9,9642.8,9643.8,13653,9651.5,9650.5,9649.8,9650.8,13649,9649.8,9652.2,9651,9651.2,30.635,31.306,34.118,9654.4,66.917,48.346,50.584,62.868,9652,69.453,57.301,52.008,71.747,14.039,25.308,9656.8,56,34.133,33.847,53.848,9656.3,55.898,41.596,37.236,57.568,27.604,9653.9,53.863,32.513,34.432,52.843,9654.3,58.804,42.496,39.356,59.312,9647.7,62.2,41.463,43.039,59.583,9654.6,64.584,52.553,44.429,67.476,9642.8,9649.8,9652.7,9653.7,13656,9661.5,9660.4,9659.7,9660.7,30.256,30.863,34.171,9649.1,67.286,48.367,50.347,63.453,14.054,24.066,9651.6,56.969,34.517,33.744,54.766,26.711,9648.7,54.535,32.602,34.028,53.468,9642.4,62.311,41.081,42.525,59.872,9637.5,9644.6,9647.5,9648.5,30.365,31.412,33.908,14.014,24.397,27.913
8220.3,8209.4,8211.1,8211.5,11616,8216.2,8222.9,8218.2,8215.1,11618,8223.7,8223.1,8220.1,8219.4,94.455,205.77,253.79,8212.2,424.9,458.68,368.21,330.53,8225.6,500.15,477.14,394.65,357.94,160.27,219.21,8225,397.82,427.32,326.89,291.06,8218.7,472.53,448.06,357.28,316.49,66.856,8217.5,347.11,343.24,204.69,152.8,8217.3,392.38,356.81,228.46,179.39,8213.3,349.12,331.36,182.21,125.17,8213.6,377.57,338.76,198.33,145.93,8227.2,8216.6,8218.6,8219.3,11620,8224,8230.5,8226,8223,94.058,205.75,253.4,8208.7,424.57,458.76,368.33,330.53,160.59,219.08,8221.3,397.62,427.49,327.21,291.21,66.433,8213.5,347.32,343.34,204.69,152.64,8209.6,349.58,331.66,182.32,125.24,8223.8,8213,8214.8,8215.4,94.975,206.76,254.26,160.92,219.39,66.41
2618.2,2608.8,2610.3,2630.9,3725.2,2637.2,2633.2,2641.5,2642.3,3727.9,2643.3,2639.7,2643.7,2645.1,110.32,106.77,82.985,2623.7,171.97,148.85,102.65,158.75,2635.5,197.07,172.74,188.27,193.28,98.665,56.869,2617.4,158.39,91.888,84.531,112.27,2639.7,165.33,119.44,150.76,146.39,103.79,2624.8,180.16,134.79,136.35,148.81,2635.8,182.45,153.71,180.61,177.57,2607.6,151.89,102.02,55.442,119.56,2640.4,172.66,133.61,157.95,158.5,2616.8,2606.7,2607.4,2629.2,3725.2,2634.6,2631.6,2641,2640.7,95.769,119.47,103.69,2625.3,157.77,146.92,108.7,171.69,83.059,56.016,2617.7,133.58,84.796,86.355,126.18,95.531,2626.6,159.42,123.39,129.57,151.53,2608.6,128.56,89.872,66.417,128.51,2616.5,2607.8,2609.1,2630.2,87.526,96.197,77.367,75.68,58.296,99.873
